timestamp,target_flag,sensor_torque,sensor_rpm,act_target_torque,act_target_velocity,load_target_torque,load_target_velocity,act_torque,act_vel,act_pos,load_torque,load_vel,load_pos
20:37:22.884,0,0.0,0,0,0,0,0,2,336,26790820,48,-1875,-74061232
20:37:22.889,0,0.0,0,0,0,0,0,1,796,26790822,-12,-668,-74061216
20:37:22.894,0,0.0,0,0,0,0,0,-8,944,26790822,31,-313,-74061216
20:37:22.899,0,0.0,0,0,0,0,0,-2,-1588,26790808,3,1067,-74061216
20:37:22.904,0,0.0,0,0,0,0,0,-7,1133,26790822,28,-880,-74061216
20:37:22.909,0,0.0,0,0,0,0,0,5,-370,26790816,-50,1841,-74061208
20:37:22.914,0,0.0,0,0,0,0,0,21,-1529,26790808,8,1423,-74061216
20:37:22.919,0,0.0,0,0,0,0,0,-1,-371,26790816,-44,1291,-74061216
20:37:22.925,0,0.0,0,0,0,0,0,-7,-993,26790812,17,-1126,-74061232
20:37:22.930,0,0.0,0,0,0,0,0,0,809,26790822,19,-547,-74061216
20:37:22.935,0,0.0,0,0,0,0,0,20,-1080,26790812,39,1497,-74061216
20:37:22.940,0,0.0,0,0,0,0,0,0,822,26790822,-16,768,-74061216
20:37:22.945,0,0.0,0,0,0,0,0,-8,821,26790822,33,-541,-74061216
20:37:22.950,0,0.0,0,0,0,0,0,-3,958,26790822,12,1509,-74061216
20:37:22.955,0,0.0,0,0,0,0,0,15,-988,26790812,0,-359,-74061216
20:37:22.960,0,0.0,0,0,0,0,0,17,-851,26790812,-67,-944,-74061232
20:37:22.965,0,0.0,0,0,0,0,0,-56,-251,26790816,65,-277,-74061216
20:37:22.970,0,0.0,0,0,0,0,0,8,204,26790820,-10,-491,-74061216
20:37:22.975,0,0.0,0,0,0,0,0,1,-1566,26790808,-2,1548,-74061216
20:37:22.980,0,0.0,0,0,0,0,0,3,-1092,26790812,29,1546,-74061216
20:37:22.985,0,0.0,0,0,0,0,0,7,709,26790822,-37,-960,-74061232
20:37:22.990,0,0.0,0,0,0,0,0,9,902,26790822,-45,-443,-74061216
20:37:22.995,0,0.0,0,0,0,0,0,3,771,26790822,-41,1317,-74061216
20:37:23.000,0,0.0,0,0,0,0,0,8,938,26790822,24,-485,-74061216
20:37:23.005,0,0.0,0,0,0,0,0,-1,-1105,26790812,-53,206,-74061216
20:37:23.010,0,0.0,0,0,0,0,0,-7,-1102,26790812,0,-647,-74061216
20:37:23.016,0,0.0,0,0,0,0,0,-1,947,26790822,-17,-985,-74061232
20:37:23.021,0,0.0,0,0,0,0,0,15,811,26790822,-6,-902,-74061232
20:37:23.026,0,0.0,0,0,0,0,0,3,-264,26790816,-49,-322,-74061216
20:37:23.031,0,0.0,0,0,0,0,0,-5,364,26790820,46,-878,-74061232
20:37:23.036,0,0.0,0,0,0,0,0,-2,-894,26790812,64,-770,-74061232
20:37:23.041,0,0.0,0,0,0,0,0,5,450,26790820,-45,383,-74061216
20:37:23.046,0,0.0,0,0,0,0,0,10,-498,26790816,46,-796,-74061232
20:37:23.051,0,0.0,0,0,0,0,0,-8,-231,26790816,-20,455,-74061216
20:37:23.056,0,0.0,0,0,0,0,0,-6,887,26790822,-6,855,-74061216
20:37:23.061,0,0.0,0,0,0,0,0,6,409,26790820,0,360,-74061216
20:37:23.066,0,0.0,0,0,0,0,0,-12,1020,26790822,44,-401,-74061216
20:37:23.071,0,0.0,0,0,0,0,0,1,434,26790820,-9,-227,-74061216
20:37:23.076,0,0.0,0,0,0,0,0,15,348,26790820,61,385,-74061216
20:37:23.081,0,0.0,0,0,0,0,0,0,917,26790822,129,-338,-74061216
20:37:23.086,0,0.0,0,0,0,0,0,11,-896,26790812,-12,-824,-74061232
20:37:23.091,0,0.0,0,0,0,0,0,0,861,26790822,4,1415,-74061216
20:37:23.096,0,0.0,0,0,0,0,0,-4,-1484,26790808,-12,-383,-74061216
20:37:23.101,0,0.0,0,0,0,0,0,-1,-1503,26790808,-10,-388,-74061216
20:37:23.107,0,0.0,0,0,0,0,0,3,-198,26790816,42,900,-74061216
20:37:23.112,0,0.0,0,0,0,0,0,7,-888,26790812,63,-328,-74061216
20:37:23.117,0,0.0,0,0,0,0,0,9,-969,26790812,44,388,-74061216
20:37:23.122,0,0.0,0,0,0,0,0,-6,896,26790822,-8,358,-74061216
20:37:23.127,0,0.0,0,0,0,0,0,-7,365,26790820,20,-386,-74061216
20:37:23.132,0,0.0,0,0,0,0,0,5,-361,26790816,-24,-420,-74061216
20:37:23.137,0,0.0,0,0,0,0,0,-2,1052,26790822,42,391,-74061216
20:37:23.142,0,0.0,0,0,0,0,0,-2,-1007,26790812,62,-392,-74061216
20:37:23.147,0,0.0,0,0,0,0,0,1,-546,26790816,6,1577,-74061216
20:37:23.152,0,0.0,0,0,0,0,0,8,799,26790822,-8,-921,-74061232
20:37:23.157,0,0.0,0,0,0,0,0,-8,-930,26790812,-53,309,-74061216
20:37:23.162,0,0.0,0,0,0,0,0,7,330,26790820,-1,-868,-74061232
20:37:23.167,0,0.0,0,0,0,0,0,-3,-867,26790812,19,-796,-74061232
20:37:23.172,0,0.0,0,0,0,0,0,-13,812,26790822,10,-835,-74061232
20:37:23.177,0,0.0,0,0,0,0,0,-31,1468,26790828,19,-181,-74061216
20:37:23.182,0,0.0,0,0,0,0,0,10,-325,26790816,11,437,-74061216
20:37:23.187,0,0.0,0,0,0,0,0,13,-1405,26790808,-48,-342,-74061216
20:37:23.192,0,0.0,0,0,0,0,0,-1,324,26790820,41,-200,-74061216
20:37:23.197,0,0.0,0,0,0,0,0,-7,970,26790822,-69,-237,-74061216
20:37:23.203,0,0.0,0,0,0,0,0,-7,-919,26790812,60,-196,-74061216
20:37:23.208,0,0.0,0,0,0,0,0,16,814,26790822,-7,-825,-74061232
20:37:23.213,0,0.0,0,0,0,0,0,1,809,26790822,-69,1437,-74061216
20:37:23.218,0,0.0,0,0,0,0,0,-3,791,26790822,-43,-318,-74061216
20:37:23.223,0,0.0,0,0,0,0,0,-10,235,26790820,39,-828,-74061232
20:37:23.228,0,0.0,0,0,0,0,0,-4,406,26790820,71,-793,-74061232
20:37:23.233,0,0.0,0,0,0,0,0,5,-218,26790816,-46,-356,-74061216
20:37:23.238,0,0.0,0,0,0,0,0,-21,1428,26790828,28,-411,-74061216
20:37:23.243,0,0.0,0,0,0,0,0,-6,1030,26790822,-27,-342,-74061216
20:37:23.248,0,0.0,0,0,0,0,0,18,360,26790820,35,-303,-74061216
20:37:23.253,0,0.0,0,0,0,0,0,-1,1484,26790828,8,-377,-74061216
20:37:23.258,0,0.0,0,0,0,0,0,19,-474,26790816,-52,-197,-74061216
20:37:23.263,0,0.0,0,0,0,0,0,-9,710,26790822,0,-777,-74061232
20:37:23.268,0,0.0,0,0,0,0,0,90,872,26790822,8,-779,-74061232
20:37:23.273,0,0.0,0,0,0,0,0,-2,941,26790822,-4,-710,-74061232
20:37:23.278,0,0.0,0,0,0,0,0,23,-915,26790812,65,1782,-74061216
20:37:23.283,0,0.0,0,0,0,0,0,-3,1051,26790822,-66,393,-74061216
20:37:23.288,0,0.0,0,0,0,0,0,17,1077,26790822,-51,1629,-74061216
20:37:23.294,0,0.0,0,0,0,0,0,13,-1632,26790808,29,-350,-74061216
20:37:23.299,0,0.0,0,0,0,0,0,-3,765,26790822,-11,-387,-74061216
20:37:23.304,0,0.0,0,0,0,0,0,-5,945,26790822,-16,-403,-74061216
20:37:23.309,0,0.0,0,0,0,0,0,-8,258,26790820,-56,-235,-74061216
20:37:23.314,0,0.0,0,0,0,0,0,11,-1162,26790812,61,-274,-74061216
20:37:23.319,0,0.0,0,0,0,0,0,8,2027,26790830,26,-786,-74061232
20:37:23.324,0,0.0,0,0,0,0,0,9,1675,26790828,-39,-438,-74061216
20:37:23.329,0,0.0,0,0,0,0,0,-5,344,26790820,-71,-748,-74061232
20:37:23.334,0,0.0,0,0,0,0,0,11,303,26790820,21,957,-74061216
20:37:23.339,0,0.0,0,0,0,0,0,-3,739,26790822,78,-283,-74061216
20:37:23.344,0,0.0,0,0,0,0,0,15,1019,26790822,5,1113,-74061216
20:37:23.349,0,0.0,0,0,0,0,0,0,-317,26790816,2,-686,-74061232
20:37:23.354,0,0.0,0,0,0,0,0,-6,-873,26790812,31,-183,-74061216
20:37:23.359,0,0.0,0,0,0,0,0,-29,993,26790822,-33,-661,-74061232
20:37:23.364,0,0.0,0,0,0,0,0,0,-999,26790812,23,400,-74061216
20:37:23.369,0,0.0,0,0,0,0,0,-11,1407,26790828,-62,-64,-74061216
20:37:23.374,0,0.0,0,0,0,0,0,-7,780,26790822,43,-241,-74061216
20:37:23.379,0,0.0,0,0,0,0,0,1,187,26790820,-12,-331,-74061216
20:37:23.384,0,0.0,0,0,0,0,0,-1,-1498,26790808,-54,-324,-74061216
20:37:23.390,0,0.0,0,0,0,0,0,4,1055,26790822,-53,1750,-74061216
20:37:23.395,0,0.0,0,0,0,0,0,-9,-249,26790816,-13,-711,-74061232
20:37:23.400,0,0.0,0,0,0,0,0,8,-975,26790812,30,-55,-74061216
20:37:23.405,0,0.0,0,0,0,0,0,9,912,26790822,-53,327,-74061216
20:37:23.410,0,0.0,0,0,0,0,0,7,175,26790820,23,-309,-74061216
20:37:23.415,0,0.0,0,0,0,0,0,21,-2211,26790802,29,-682,-74061232
20:37:23.420,0,0.0,0,0,0,0,0,4,-1598,26790808,-45,-243,-74061216
20:37:23.425,0,0.0,0,0,0,0,0,23,-1505,26790808,-45,56,-74061216
20:37:23.430,0,0.0,0,0,0,0,0,26,888,26790822,24,-640,-74061232
20:37:23.435,0,0.0,0,0,0,0,0,-16,1014,26790822,-30,-85,-74061216
20:37:23.440,0,0.0,0,0,0,0,0,-4,-1569,26790808,-39,-109,-74061216
20:37:23.445,0,0.0,0,0,0,0,0,-2,-498,26790816,-15,447,-74061216
20:37:23.450,0,0.0,0,0,0,0,0,10,-987,26790812,-49,-197,-74061216
20:37:23.455,0,0.0,0,0,0,0,0,-2,-1451,26790808,-47,-111,-74061216
20:37:23.460,0,0.0,0,0,0,0,0,0,805,26790822,-14,-590,-74061232
20:37:23.465,0,0.0,0,0,0,0,0,-1,174,26790820,-23,-87,-74061216
20:37:23.470,0,0.0,0,0,0,0,0,-15,212,26790820,42,-594,-74061232
20:37:23.475,0,0.0,0,0,0,0,0,-2,-364,26790816,21,-126,-74061216
20:37:23.480,0,0.0,0,0,0,0,0,8,-484,26790816,-16,-122,-74061216
20:37:23.486,0,0.0,0,0,0,0,0,2,-901,26790812,-10,-136,-74061216
20:37:23.491,0,0.0,0,0,0,0,0,0,804,26790822,15,-115,-74061216
20:37:23.496,0,0.0,0,0,0,0,0,-7,-460,26790816,-31,517,-74061216
20:37:23.501,0,0.0,0,0,0,0,0,1,315,26790820,20,1112,-74061216
20:37:23.506,0,0.0,0,0,0,0,0,4,750,26790822,23,1869,-74061216
20:37:23.511,0,0.0,0,0,0,0,0,-3,1383,26790828,50,-86,-74061216
20:37:23.516,0,0.0,0,0,0,0,0,13,-478,26790816,49,-204,-74061216
20:37:23.521,0,0.0,0,0,0,0,0,7,-856,26790812,35,-155,-74061216
20:37:23.526,0,0.0,0,0,0,0,0,9,-1641,26790808,-39,363,-74061216
20:37:23.531,0,0.0,0,0,0,0,0,-19,254,26790820,8,-208,-74061216
20:37:23.536,0,0.0,0,0,0,0,0,2,810,26790822,12,9,-74061216
20:37:23.541,0,0.0,0,0,0,0,0,-12,335,26790820,7,-209,-74061216
20:37:23.546,0,0.0,0,0,0,0,0,-9,800,26790822,-41,-164,-74061216
20:37:23.551,0,0.0,0,0,0,0,0,5,1340,26790828,-105,-139,-74061216
20:37:23.556,0,0.0,0,0,0,0,0,-16,-305,26790816,40,-127,-74061216
20:37:23.561,0,0.0,0,0,0,0,0,-24,854,26790822,59,-207,-74061216
20:37:23.566,0,0.0,0,0,0,0,0,8,378,26790820,9,-365,-74061216
20:37:23.571,0,0.0,0,0,0,0,0,-17,800,26790822,2,-333,-74061216
20:37:23.577,0,0.0,0,0,0,0,0,-14,-1004,26790812,11,-179,-74061216
20:37:23.582,0,0.0,0,0,0,0,0,3,-955,26790820,-50,401,-74061216
20:37:23.587,0,0.0,0,0,0,0,0,215,944,26790822,35,42,-74061216
20:37:23.592,0,0.0,0,0,0,0,0,-110,822,26790822,25,-143,-74061216
20:37:23.597,0,0.0,0,0,0,0,0,13,696,26790822,-55,1870,-74061216
20:37:23.602,0,0.0,0,0,0,0,0,-84,174,26790816,19,-92,-74061216
20:37:23.607,0,0.0,0,0,0,0,0,0,236,26790808,-40,-170,-74061216
20:37:23.612,0,0.0,0,0,0,0,0,3,923,26790822,-15,-249,-74061216
20:37:23.617,0,0.0,0,0,0,0,0,-7,944,26790822,28,-677,-74061232
20:37:23.622,0,0.0,0,0,0,0,0,-7,-501,26790816,8,1670,-74061216
20:37:23.627,0,0.0,0,0,0,0,0,-28,831,26790822,39,1027,-74061216
20:37:23.632,0,0.0,0,0,0,0,0,3,1033,26790822,32,-59,-74061216
20:37:23.637,0,0.0,0,0,0,0,0,-2,-996,26790812,28,-187,-74061216
20:37:23.642,0,0.0,0,0,0,0,0,11,-826,26790812,-69,-185,-74061216
20:37:23.647,0,0.0,0,0,0,0,0,6,-1541,26790808,53,-172,-74061216
20:37:23.652,0,0.0,0,0,0,0,0,-22,138,26790820,38,-239,-74061216
20:37:23.657,0,0.0,0,0,0,0,0,0,-514,26790816,37,-314,-74061216
20:37:23.663,0,0.0,0,0,0,0,0,7,337,26790820,59,-781,-74061232
20:37:23.668,0,0.0,0,0,0,0,0,11,-1698,26790808,-50,-301,-74061216
20:37:23.673,0,0.0,0,0,0,0,0,-9,-293,26790816,-53,-255,-74061216
20:37:23.678,0,0.0,0,0,0,0,0,23,-1777,26790808,32,1158,-74061216
20:37:23.683,0,0.0,0,0,0,0,0,-7,-1561,26790808,63,1766,-74061216
20:37:23.688,0,0.0,0,0,0,0,0,19,197,26790820,5,995,-74061216
20:37:23.693,0,0.0,0,0,0,0,0,-29,779,26790822,38,-52,-74061216
20:37:23.698,0,0.0,0,0,0,0,0,3,884,26790822,19,-625,-74061232
20:37:23.703,0,0.0,0,0,0,0,0,-9,719,26790822,-17,-117,-74061216
20:37:23.708,0,0.0,0,0,0,0,0,5,-921,26790812,57,-560,-74061232
20:37:23.713,0,0.0,0,0,0,0,0,-3,-1088,26790812,34,-99,-74061216
20:37:23.718,0,0.0,0,0,0,0,0,0,950,26790822,24,-132,-74061216
20:37:23.723,0,0.0,0,0,0,0,0,10,-612,26790816,56,-1274,-74061232
20:37:23.728,0,0.0,0,0,0,0,0,-6,-1663,26790808,-80,989,-74061216
20:37:23.733,0,0.0,0,0,0,0,0,-5,727,26790822,1,-152,-74061216
20:37:23.738,0,0.0,0,0,0,0,0,-9,-2164,26790802,30,5,-74061216
20:37:23.743,0,0.0,0,0,0,0,0,-22,-879,26790812,-28,-169,-74061216
20:37:23.749,0,0.0,0,0,0,0,0,-5,-313,26790816,-65,-147,-74061216
20:37:23.754,0,0.0,0,0,0,0,0,0,-438,26790816,30,-237,-74061216
20:37:23.759,0,0.0,0,0,0,0,0,5,888,26790822,4,-125,-74061216
20:37:23.764,0,0.0,0,0,0,0,0,-1,-369,26790816,-5,-187,-74061216
20:37:23.769,0,0.0,0,0,0,0,0,-9,809,26790822,-12,-230,-74061216
20:37:23.774,0,0.0,0,0,0,0,0,5,-1039,26790812,-6,439,-74061216
20:37:23.779,0,0.0,0,0,0,0,0,4,760,26790822,34,475,-74061216
20:37:23.784,0,0.0,0,0,0,0,0,22,864,26790822,-15,1626,-74061216
20:37:23.789,0,0.0,0,0,0,0,0,6,721,26790822,-12,-269,-74061216
20:37:23.794,0,0.0,0,0,0,0,0,1,723,26790822,34,-239,-74061216
20:37:23.799,0,0.0,0,0,0,0,0,5,849,26790822,10,-208,-74061216
20:37:23.804,0,0.0,0,0,0,0,0,8,712,26790822,-49,372,-74061216
20:37:23.809,0,0.0,0,0,0,0,0,-6,737,26790822,19,1028,-74061216
20:37:23.814,0,0.0,0,0,0,0,0,-28,-477,26790816,-75,-37,-74061216
20:37:23.819,0,0.0,0,0,0,0,0,-9,245,26790820,-43,1622,-74061216
20:37:23.824,0,0.0,0,0,0,0,0,-7,1352,26790828,-3,-306,-74061216
20:37:23.829,0,0.0,0,0,0,0,0,6,-1611,26790808,45,-189,-74061216
20:37:23.834,0,0.0,0,0,0,0,0,11,-517,26790816,-2,52,-74061216
20:37:23.840,0,0.0,0,0,0,0,0,15,-871,26790812,-10,-627,-74061232
20:37:23.845,0,0.0,0,0,0,0,0,-6,-1525,26790808,-10,-162,-74061216
20:37:23.850,0,0.0,0,0,0,0,0,-28,333,26790820,5,-205,-74061216
20:37:23.855,0,0.0,0,0,0,0,0,5,853,26790822,-26,-637,-74061232
20:37:23.860,0,0.0,0,0,0,0,0,3,283,26790820,-28,-183,-74061216
20:37:23.865,0,0.0,0,0,0,0,0,-3,914,26790822,-15,-629,-74061232
20:37:23.870,0,0.0,0,0,0,0,0,18,-1810,26790808,-1,-682,-74061232
20:37:23.875,0,0.0,0,0,0,0,0,1,-993,26790812,39,-182,-74061216
20:37:23.880,0,0.0,0,0,0,0,0,-13,785,26790822,4,-209,-74061216
20:37:23.885,0,0.0,0,0,0,0,0,26,209,26790820,11,490,-74061216
20:37:23.890,0,0.0,0,0,0,0,0,7,123,26790820,-60,-18,-74061216
20:37:23.895,0,0.0,0,0,0,0,0,3,94,26790820,-40,402,-74061216
20:37:23.900,0,0.0,0,0,0,0,0,1,769,26790822,-13,-688,-74061232
20:37:23.905,0,0.0,0,0,0,0,0,15,-572,26790816,65,-200,-74061216
20:37:23.910,0,0.0,0,0,0,0,0,18,895,26790822,24,-216,-74061216
20:37:23.915,0,0.0,0,0,0,0,0,-11,-414,26790816,46,482,-74061216
20:37:23.920,0,0.0,0,0,0,0,0,-37,310,26790820,-50,-665,-74061232
20:37:23.925,0,0.0,0,0,0,0,0,11,979,26790822,47,1210,-74061216
20:37:23.931,0,0.0,0,0,0,0,0,-4,-1076,26790812,-42,-585,-74061232
20:37:23.936,0,0.0,0,0,0,0,0,-2,215,26790820,26,-88,-74061216
20:37:23.941,0,0.0,0,0,0,0,0,-10,360,26790820,27,-263,-74061216
20:37:23.946,0,0.0,0,0,0,0,0,-56,904,26790822,48,-696,-74061232
20:37:23.951,0,0.0,0,0,0,0,0,-11,283,26790820,9,-609,-74061232
20:37:23.956,0,0.0,0,0,0,0,0,4,-872,26790812,-30,-574,-74061232
20:37:23.961,0,0.0,0,0,0,0,0,2,-1090,26790812,-42,-541,-74061232
20:37:23.966,0,0.0,0,0,0,0,0,0,-300,26790816,-20,-602,-74061232
20:37:23.971,0,0.0,0,0,0,0,0,-6,-369,26790816,-51,-582,-74061232
20:37:23.976,0,0.0,0,0,0,0,0,2,-1179,26790812,-9,-607,-74061232
20:37:23.981,0,0.0,0,0,0,0,0,4,720,26790822,15,1817,-74061216
20:37:23.986,0,0.0,0,0,0,0,0,11,-1607,26790808,34,-71,-74061216
20:37:23.991,0,0.0,0,0,0,0,0,8,279,26790820,20,26,-74061216
20:37:23.996,0,0.0,0,0,0,0,0,22,-475,26790816,-48,-623,-74061232
20:37:24.001,0,0.0,0,0,0,0,0,1,-428,26790816,-4,1110,-74061216
20:37:24.006,0,0.0,0,0,0,0,0,7,162,26790820,-38,-1871,-74061232
20:37:24.011,0,0.0,0,0,0,0,0,19,-421,26790816,-32,506,-74061216
20:37:24.016,0,0.0,0,0,0,0,0,6,760,26790822,15,-651,-74061232
20:37:24.021,0,0.0,0,0,0,0,0,-9,-430,26790816,25,-579,-74061232
20:37:24.027,0,0.0,0,0,0,0,0,-39,802,26790822,-111,1772,-74061216
20:37:24.032,0,0.0,0,0,0,0,0,-6,792,26790822,33,617,-74061216
20:37:24.037,0,0.0,0,0,0,0,0,7,249,26790820,17,-625,-74061232
20:37:24.042,0,0.0,0,0,0,0,0,-1,946,26790822,-36,-581,-74061232
20:37:24.047,0,0.0,0,0,0,0,0,8,-1102,26790812,50,-133,-74061216
20:37:24.052,0,0.0,0,0,0,0,0,-43,928,26790822,-2,-782,-74061232
20:37:24.057,0,0.0,0,0,0,0,0,21,325,26790820,-1,-691,-74061232
20:37:24.062,0,0.0,0,0,0,0,0,-14,-1728,26790808,70,-182,-74061216
20:37:24.067,0,0.0,0,0,0,0,0,5,202,26790820,23,-275,-74061216
20:37:24.072,0,0.0,0,0,0,0,0,4,396,26790820,20,17,-74061216
20:37:24.077,0,0.0,0,0,0,0,0,6,-880,26790812,49,-108,-74061216
20:37:24.082,0,0.0,0,0,0,0,0,-2,-271,26790816,3,-612,-74061232
20:37:24.087,0,0.0,0,0,0,0,0,-93,879,26790822,20,664,-74061216
20:37:24.092,0,0.0,0,0,0,0,0,-13,681,26790822,-27,-609,-74061232
20:37:24.097,0,0.0,0,0,0,0,0,-1,855,26790822,-21,-136,-74061216
20:37:24.102,0,0.0,0,0,0,0,0,-8,-1516,26790808,12,-545,-74061232
20:37:24.107,0,0.0,0,0,0,0,0,12,1409,26790828,62,452,-74061216
20:37:24.112,0,0.0,0,0,0,0,0,152,980,26790822,10,1905,-74061216
20:37:24.117,0,0.0,0,0,0,0,0,19,694,26790822,-4,1202,-74061216
20:37:24.123,0,0.0,0,0,0,0,0,9,-1545,26790808,-38,541,-74061216
20:37:24.128,0,0.0,0,0,0,0,0,-27,809,26790822,7,-639,-74061232
20:37:24.133,0,0.0,0,0,0,0,0,4,822,26790822,7,-148,-74061216
20:37:24.138,0,0.0,0,0,0,0,0,-9,207,26790820,45,-119,-74061216
20:37:24.143,0,0.0,0,0,0,0,0,-8,-1568,26790808,0,2381,-74061208
20:37:24.148,0,0.0,0,0,0,0,0,-6,-365,26790816,-68,1699,-74061216
20:37:24.153,0,0.0,0,0,0,0,0,-37,-1065,26790812,-43,-8,-74061216
20:37:24.158,0,0.0,0,0,0,0,0,-31,2144,26790830,-9,30,-74061216
20:37:24.163,0,0.0,0,0,0,0,0,-3,386,26790820,26,-24,-74061216
20:37:24.168,0,0.0,0,0,0,0,0,0,-406,26790816,11,60,-74061216
20:37:24.173,0,0.0,0,0,0,0,0,-1,821,26790822,-17,531,-74061216
20:37:24.178,0,0.0,0,0,0,0,0,-10,-891,26790812,-10,-565,-74061232
20:37:24.183,0,0.0,0,0,0,0,0,17,145,26790820,-21,-201,-74061216
20:37:24.188,0,0.0,0,0,0,0,0,9,889,26790822,41,-195,-74061216
20:37:24.193,0,0.0,0,0,0,0,0,11,-355,26790816,41,-711,-74061232
20:37:24.198,0,0.0,0,0,0,0,0,15,-369,26790816,14,-162,-74061216
20:37:24.203,0,0.0,0,0,0,0,0,-4,185,26790820,15,-31,-74061216
20:37:24.208,0,0.0,0,0,0,0,0,-12,928,26790822,-19,-163,-74061216
20:37:24.214,0,0.0,0,0,0,0,0,-4,-368,26790816,7,1910,-74061216
20:37:24.219,0,0.0,0,0,0,0,0,-8,335,26790820,4,-64,-74061216
20:37:24.224,0,0.0,0,0,0,0,0,22,-879,26790812,2,-677,-74061232
20:37:24.229,0,0.0,0,0,0,0,0,8,-368,26790816,-34,-184,-74061216
20:37:24.234,0,0.0,0,0,0,0,0,-4,-819,26790812,-54,-99,-74061216
20:37:24.239,0,0.0,0,0,0,0,0,-9,924,26790822,31,-59,-74061216
20:37:24.244,0,0.0,0,0,0,0,0,16,-208,26790816,-52,194,-74061216
20:37:24.249,0,0.0,0,0,0,0,0,9,1036,26790822,2,136,-74061216
20:37:24.254,0,0.0,0,0,0,0,0,13,-1447,26790808,28,259,-74061216
20:37:24.259,0,0.0,0,0,0,0,0,0,304,26790820,46,-430,-74061232
20:37:24.264,0,0.0,0,0,0,0,0,-9,256,26790820,31,64,-74061216
20:37:24.269,0,0.0,0,0,0,0,0,-12,357,26790820,42,851,-74061216
20:37:24.274,0,0.0,0,0,0,0,0,-5,765,26790822,90,45,-74061216
20:37:24.279,0,0.0,0,0,0,0,0,1,102,26790820,-19,12,-74061216
20:37:24.284,0,0.0,0,0,0,0,0,18,-563,26790816,-62,55,-74061216
20:37:24.289,0,0.0,0,0,0,0,0,-3,821,26790822,21,85,-74061216
20:37:24.294,0,0.0,0,0,0,0,0,3,68,26790820,-8,73,-74061216
20:37:24.299,0,0.0,0,0,0,0,0,-7,-1579,26790808,-23,178,-74061216
20:37:24.305,0,0.0,0,0,0,0,0,-12,962,26790822,41,856,-74061216
20:37:24.310,0,0.0,0,0,0,0,0,18,934,26790822,-12,1333,-74061216
20:37:24.315,0,0.0,0,0,0,0,0,13,309,26790820,26,-528,-74061232
20:37:24.320,0,0.0,0,0,0,0,0,-40,357,26790820,45,-354,-74061232
20:37:24.325,0,0.0,0,0,0,0,0,-6,277,26790820,-52,206,-74061216
20:37:24.330,0,0.0,0,0,0,0,0,-10,-939,26790812,2,66,-74061216
20:37:24.335,0,0.0,0,0,0,0,0,-11,216,26790820,26,913,-74061216
20:37:24.340,0,0.0,0,0,0,0,0,17,-493,26790816,-2,123,-74061216
20:37:24.345,0,0.0,0,0,0,0,0,-4,-449,26790816,-62,195,-74061216
20:37:24.350,0,0.0,0,0,0,0,0,-1,223,26790820,-57,-1086,-74061232
20:37:24.355,0,0.0,0,0,0,0,0,-22,306,26790820,2,-309,-74061232
20:37:24.360,0,0.0,0,0,0,0,0,-26,861,26790822,65,93,-74061216
20:37:24.365,0,0.0,0,0,0,0,0,5,785,26790822,60,-326,-74061232
20:37:24.370,0,0.0,0,0,0,0,0,13,358,26790820,-21,-255,-74061232
20:37:24.375,0,0.0,0,0,0,0,0,-16,-1009,26790812,79,-2219,-74061232
