timestamp,target_flag,sensor_torque,sensor_rpm,act_target_torque,act_target_velocity,load_target_torque,load_target_velocity,act_torque,act_vel,act_pos,load_torque,load_vel,load_pos
21:27:16.624,0,0.1,0,0,0,0,0,-16,-437,-8746624,-17,1464,-38523584
21:27:16.629,0,0.1,0,0,0,0,0,-16,-969,-8746628,1,-671,-38523604
21:27:16.634,0,0.1,0,0,0,0,0,-21,-843,-8746626,5,384,-38523592
21:27:16.639,0,0.1,0,0,0,0,0,-12,-489,-8746624,13,-317,-38523592
21:27:16.644,0,0.1,0,0,0,0,0,-19,-485,-8746622,-13,325,-38523592
21:27:16.649,0,0.1,0,0,0,0,0,19,-466,-8746624,-2,-209,-38523592
21:27:16.654,0,0.1,0,0,0,0,0,-11,-362,-8746622,-2,583,-38523584
21:27:16.659,0,0.1,0,0,0,0,0,-80,-1833,-8746631,0,878,-38523584
21:27:16.665,0,0.1,0,0,0,0,0,-15,-1084,-8746626,0,599,-38523584
21:27:16.670,0,0.1,0,0,0,0,0,75,-1202,-8746628,-42,414,-38523584
21:27:16.675,0,0.1,0,0,0,0,0,-46,-795,-8746626,5,-780,-38523592
21:27:16.680,0,0.1,0,0,0,0,0,20,-817,-8746626,0,-57,-38523588
21:27:16.685,0,0.1,0,0,0,0,0,4,-451,-8746624,21,645,-38523584
21:27:16.690,0,0.1,0,0,0,0,0,9,-357,-8746624,-13,1497,-38523584
21:27:16.695,0,0.1,0,0,0,0,0,2,-698,-8746628,-2,-243,-38523592
21:27:16.700,0,0.1,0,0,0,0,0,-10,1430,-8746615,-17,379,-38523584
21:27:16.705,0,0.1,0,0,0,0,0,-15,-345,-8746626,20,478,-38523584
21:27:16.710,0,0.1,0,0,0,0,0,9,817,-8746619,7,-704,-38523596
21:27:16.715,0,0.1,0,0,0,0,0,-8,-64,-8746624,-4,-481,-38523596
21:27:16.720,0,0.1,0,0,0,0,0,16,-8,-8746624,-9,-422,-38523596
21:27:16.725,0,0.1,0,0,0,0,0,11,-681,-8746628,-23,1606,-38523584
21:27:16.730,0,0.1,0,0,0,0,0,5,433,-8746619,13,-426,-38523596
21:27:16.735,0,0.1,0,0,0,0,0,-8,1990,-8746608,27,1211,-38523584
21:27:16.740,0,0.1,0,0,0,0,0,-5,-829,-8746624,3,1372,-38523584
21:27:16.745,0,0.1,0,0,0,0,0,15,-519,-8746622,38,-56,-38523592
21:27:16.751,0,0.1,0,0,0,0,0,7,767,-8746615,13,-536,-38523592
21:27:16.756,0,0.1,0,0,0,0,0,-16,1529,-8746610,18,-574,-38523592
21:27:16.761,0,0.1,0,0,0,0,0,12,1741,-8746610,0,-346,-38523592
21:27:16.766,0,0.1,0,0,0,0,0,6,-225,-8746624,49,-485,-38523596
21:27:16.771,0,0.1,0,0,0,0,0,52,606,-8746619,-4,1393,-38523584
21:27:16.776,0,0.1,0,0,0,0,0,-3,-171,-8746624,33,1072,-38523584
21:27:16.781,0,0.1,0,0,0,0,0,3,1718,-8746612,-10,902,-38523588
21:27:16.786,0,0.1,0,0,0,0,0,18,1126,-8746615,3,-406,-38523596
21:27:16.791,0,0.1,0,0,0,0,0,-19,1731,-8746635,24,-369,-38523596
21:27:16.796,0,0.1,0,0,0,0,0,-12,-701,-8746628,58,-851,-38523604
21:27:16.801,0,0.1,0,0,0,0,0,-16,201,-8746624,-7,-168,-38523592
21:27:16.806,0,0.1,0,0,0,0,0,-45,2283,-8746610,-18,1063,-38523584
21:27:16.811,0,0.1,0,0,0,0,0,-4,1534,-8746615,27,426,-38523592
21:27:16.816,0,0.1,0,0,0,0,0,12,51,-8746626,-16,-319,-38523596
21:27:16.821,0,0.1,0,0,0,0,0,14,-104,-8746628,49,-708,-38523604
21:27:16.826,0,0.1,0,0,0,0,0,-5,1202,-8746619,-27,1230,-38523584
21:27:16.832,0,0.1,0,0,0,0,0,37,891,-8746619,6,-189,-38523596
21:27:16.837,0,0.1,0,0,0,0,0,-9,-350,-8746626,-8,-630,-38523604
21:27:16.842,0,0.1,0,0,0,0,0,5,-70,-8746624,26,2,-38523592
21:27:16.847,0,0.1,0,0,0,0,0,8,-1739,-8746636,25,-208,-38523596
21:27:16.852,0,0.1,0,0,0,0,0,7,385,-8746624,12,-19,-38523592
21:27:16.857,0,0.1,0,0,0,0,0,-10,22,-8746628,-49,-669,-38523604
21:27:16.862,0,0.1,0,0,0,0,0,35,35,-8746628,23,-187,-38523596
21:27:16.867,0,0.1,0,0,0,0,0,-8,2420,-8746612,22,962,-38523588
21:27:16.872,0,0.1,0,0,0,0,0,16,1251,-8746619,-25,-122,-38523592
21:27:16.877,0,0.1,0,0,0,0,0,-32,-224,-8746628,21,-152,-38523596
21:27:16.882,0,0.1,0,0,0,0,0,-66,857,-8746619,-3,-102,-38523592
21:27:16.887,0,0.1,0,0,0,0,0,-59,948,-8746619,-26,419,-38523592
21:27:16.892,0,0.1,0,0,0,0,0,50,1379,-8746615,-13,-416,-38523588
21:27:16.897,0,0.1,0,0,0,0,0,95,-2165,-8746638,0,1524,-38523584
21:27:16.902,0,0.1,0,0,0,0,0,14,-200,-8746626,-3,-745,-38523604
21:27:16.907,0,0.1,0,0,0,0,0,10,-130,-8746626,14,250,-38523592
21:27:16.913,0,0.1,0,0,0,0,0,-39,-114,-8746628,-24,135,-38523592
21:27:16.918,0,0.1,0,0,0,0,0,9,-1309,-8746636,-17,1684,-38523584
21:27:16.923,0,0.1,0,0,0,0,0,-19,25,-8746628,28,-1395,-38523604
21:27:16.928,0,0.1,0,0,0,0,0,-6,-1650,-8746638,-7,-576,-38523592
21:27:16.933,0,0.1,0,0,0,0,0,-5,820,-8746622,-2,-342,-38523592
21:27:16.938,0,0.1,0,0,0,0,0,14,782,-8746622,-3,1572,-38523584
21:27:16.943,0,0.1,0,0,0,0,0,0,157,-8746626,-20,-242,-38523596
21:27:16.948,0,0.1,0,0,0,0,0,-29,1381,-8746619,-11,19,-38523592
21:27:16.953,0,0.1,0,0,0,0,0,20,71,-8746626,-6,-588,-38523604
21:27:16.958,0,0.1,0,0,0,0,0,60,-220,-8746626,-2,-51,-38523596
21:27:16.963,0,0.1,0,0,0,0,0,69,-999,-8746631,10,-14,-38523596
21:27:16.968,0,0.1,0,0,0,0,0,-82,-1405,-8746635,48,118,-38523592
21:27:16.973,0,0.1,0,0,0,0,0,-32,-913,-8746631,24,554,-38523592
21:27:16.978,0,0.1,0,0,0,0,0,-26,1661,-8746615,-18,-23,-38523592
21:27:16.983,0,0.1,0,0,0,0,0,-18,160,-8746626,0,-398,-38523596
21:27:16.988,0,0.1,0,0,0,0,0,0,698,-8746624,18,-1070,-38523604
21:27:16.993,0,0.1,0,0,0,0,0,40,685,-8746622,15,-1021,-38523592
21:27:16.998,0,0.1,0,0,0,0,0,-8,-1335,-8746636,7,195,-38523592
21:27:17.004,0,0.1,0,0,0,0,0,12,-512,-8746631,-28,-580,-38523596
21:27:17.009,0,0.1,0,0,0,0,0,35,709,-8746622,36,-642,-38523596
21:27:17.014,0,0.1,0,0,0,0,0,-24,2436,-8746612,-25,1131,-38523584
21:27:17.019,0,0.1,0,0,0,0,0,-1,2140,-8746612,7,45,-38523592
21:27:17.024,0,0.1,0,0,0,0,0,-45,-593,-8746628,-21,-536,-38523592
21:27:17.029,0,0.1,0,0,0,0,0,29,-706,-8746628,-2,-463,-38523596
21:27:17.034,0,0.1,0,0,0,0,0,-22,-559,-8746626,-15,-747,-38523604
21:27:17.039,0,0.1,0,0,0,0,0,-28,-691,-8746628,-12,-220,-38523596
21:27:17.044,0,0.1,0,0,0,0,0,19,1353,-8746615,-2,-686,-38523604
21:27:17.049,0,0.1,0,0,0,0,0,44,930,-8746619,34,-317,-38523596
21:27:17.054,0,0.1,0,0,0,0,0,-54,123,-8746624,-18,312,-38523592
21:27:17.059,0,0.1,0,0,0,0,0,-13,881,-8746619,-30,-510,-38523596
21:27:17.069,0,0.1,0,0,0,0,0,-36,-364,-8746628,-12,1443,-38523584
21:27:17.074,0,0.1,0,0,0,0,0,-1,-799,-8746631,0,-219,-38523592
21:27:17.079,0,0.1,0,0,0,0,0,27,-1025,-8746631,-7,1414,-38523584
21:27:17.085,0,0.1,0,0,0,0,0,-24,-42,-8746626,-1,-295,-38523592
21:27:17.090,0,0.1,0,0,0,0,0,16,-1133,-8746635,0,1043,-38523584
21:27:17.095,0,0.1,0,0,0,0,0,-33,-1101,-8746635,-25,2188,-38523584
21:27:17.100,0,0.1,0,0,0,0,0,0,812,-8746622,-29,-160,-38523592
21:27:17.105,0,0.1,0,0,0,0,0,29,35,-8746628,3,858,-38523588
21:27:17.110,0,0.1,0,0,0,0,0,-9,-549,-8746631,-2,-332,-38523592
21:27:17.115,0,0.1,0,0,0,0,0,15,-1791,-8746638,23,-890,-38523604
21:27:17.120,0,0.1,0,0,0,0,0,75,272,-8746626,27,-58,-38523592
21:27:17.125,0,0.1,0,0,0,0,0,-3,524,-8746626,-30,-94,-38523596
21:27:17.130,0,0.1,0,0,0,0,0,-10,486,-8746626,-31,-35,-38523596
21:27:17.135,0,0.1,0,0,0,0,0,18,387,-8746626,-2,-23,-38523592
21:27:17.140,0,0.1,0,0,0,0,0,19,194,-8746628,-4,1710,-38523584
21:27:17.145,0,0.1,0,0,0,0,0,13,829,-8746624,8,1110,-38523584
21:27:17.150,0,0.1,0,0,0,0,0,31,-1440,-8746638,0,-162,-38523596
21:27:17.155,0,0.1,0,0,0,0,0,42,-368,-8746631,-6,94,-38523592
21:27:17.160,0,0.1,0,0,0,0,0,58,-1623,-8746640,-2,-705,-38523604
21:27:17.165,0,0.1,0,0,0,0,0,-6,240,-8746628,-4,-205,-38523592
21:27:17.170,0,0.1,0,0,0,0,0,16,131,-8746628,3,-366,-38523596
21:27:17.175,0,0.1,0,0,0,0,0,2,639,-8746624,-1,1538,-38523584
21:27:17.181,0,0.1,0,0,0,0,0,-61,83,-8746626,-4,-409,-38523592
21:27:17.186,0,0.1,0,0,0,0,0,-20,-159,-8746628,-9,40,-38523592
21:27:17.191,0,0.1,0,0,0,0,0,-31,1061,-8746619,-14,-412,-38523596
21:27:17.196,0,0.1,0,0,0,0,0,20,-116,-8746626,-30,-693,-38523604
21:27:17.201,0,0.1,0,0,0,0,0,31,-22,-8746626,-5,-105,-38523596
21:27:17.206,0,0.1,0,0,0,0,0,0,25,-8746628,-32,-103,-38523596
21:27:17.211,0,0.1,0,0,0,0,0,20,207,-8746628,0,-577,-38523604
21:27:17.216,0,0.1,0,0,0,0,0,-1,-402,-8746631,-31,-101,-38523592
21:27:17.221,0,0.1,0,0,0,0,0,42,-477,-8746631,30,-365,-38523596
21:27:17.226,0,0.1,0,0,0,0,0,16,133,-8746628,1,-875,-38523604
21:27:17.231,0,0.1,0,0,0,0,0,4,480,-8746626,2,-175,-38523592
21:27:17.236,0,0.1,0,0,0,0,0,20,-847,-8746635,49,-144,-38523592
21:27:17.241,0,0.1,0,0,0,0,0,6,365,-8746626,25,-126,-38523592
21:27:17.246,0,0.1,0,0,0,0,0,18,1534,-8746619,-7,-790,-38523604
21:27:17.251,0,0.1,0,0,0,0,0,-28,2529,-8746612,33,-81,-38523592
21:27:17.256,0,0.1,0,0,0,0,0,-6,561,-8746624,-30,218,-38523592
21:27:17.261,0,0.1,0,0,0,0,0,-14,127,-8746626,-9,-970,-38523604
21:27:17.266,0,0.1,0,0,0,0,0,0,-593,-8746631,-4,-773,-38523604
21:27:17.271,0,0.1,0,0,0,0,0,4,-1224,-8746635,-9,1704,-38523584
21:27:17.277,0,0.1,0,0,0,0,0,11,1067,-8746619,28,1688,-38523584
21:27:17.282,0,0.1,0,0,0,0,0,-35,-279,-8746628,-27,1734,-38523584
21:27:17.287,0,0.1,0,0,0,0,0,2,11,-8746626,-2,-137,-38523592
21:27:17.292,0,0.1,0,0,0,0,0,31,1765,-8746615,10,967,-38523588
21:27:17.297,0,0.1,0,0,0,0,0,2,594,-8746622,0,337,-38523592
21:27:17.302,0,0.1,0,0,0,0,0,58,-169,-8746628,-14,-20,-38523592
21:27:17.307,0,0.1,0,0,0,0,0,27,715,-8746622,17,-196,-38523596
21:27:17.312,0,0.1,0,0,0,0,0,-16,-54,-8746628,53,-405,-38523596
21:27:17.317,0,0.1,0,0,0,0,0,-35,83,-8746626,-2,971,-38523584
21:27:17.322,0,0.1,0,0,0,0,0,-14,-1292,-8746636,1,-393,-38523596
21:27:17.327,0,0.1,0,0,0,0,0,92,-1840,-8746640,13,776,-38523588
21:27:17.332,0,0.1,0,0,0,0,0,-2,649,-8746624,-24,-873,-38523604
21:27:17.337,0,0.1,0,0,0,0,0,42,594,-8746624,8,-133,-38523592
21:27:17.342,0,0.1,0,0,0,0,0,0,112,-8746626,27,-729,-38523604
21:27:17.347,0,0.1,0,0,0,0,0,-1,-2499,-8746643,-8,-968,-38523604
21:27:17.352,0,0.1,0,0,0,0,0,20,-1143,-8746635,17,-230,-38523592
21:27:17.357,0,0.1,0,0,0,0,0,3,851,-8746622,5,173,-38523592
21:27:17.362,0,0.1,0,0,0,0,0,8,-1703,-8746638,42,-845,-38523604
21:27:17.367,0,0.1,0,0,0,0,0,-27,10,-8746628,13,-221,-38523592
21:27:17.373,0,0.1,0,0,0,0,0,82,-443,-8746631,-22,-335,-38523592
21:27:17.378,0,0.1,0,0,0,0,0,-22,254,-8746628,-8,729,-38523588
21:27:17.383,0,0.1,0,0,0,0,0,-37,1399,-8746619,14,-370,-38523592
21:27:17.388,0,0.1,0,0,0,0,0,9,-355,-8746631,9,-969,-38523604
21:27:17.393,0,0.1,0,0,0,0,0,6,-1592,-8746638,10,1420,-38523584
21:27:17.398,0,0.1,0,0,0,0,0,-13,167,-8746628,26,1130,-38523584
21:27:17.403,0,0.1,0,0,0,0,0,-47,254,-8746626,43,170,-38523588
21:27:17.408,0,0.1,0,0,0,0,0,-4,339,-8746626,0,-938,-38523596
21:27:17.413,0,0.1,0,0,0,0,0,-13,-1071,-8746636,-26,518,-38523588
21:27:17.418,0,0.1,0,0,0,0,0,-62,526,-8746626,-32,1235,-38523584
21:27:17.423,0,0.1,0,0,0,0,0,-3,279,-8746628,9,1243,-38523584
21:27:17.428,0,0.1,0,0,0,0,0,-21,1450,-8746619,-14,360,-38523588
21:27:17.433,0,0.1,0,0,0,0,0,21,848,-8746624,-13,441,-38523588
21:27:17.438,0,0.1,0,0,0,0,0,12,905,-8746622,-4,1254,-38523584
21:27:17.443,0,0.1,0,0,0,0,0,24,207,-8746628,6,-702,-38523592
21:27:17.448,0,0.1,0,0,0,0,0,-26,781,-8746624,0,1049,-38523584
21:27:17.453,0,0.1,0,0,0,0,0,-5,-564,-8746631,-36,-836,-38523592
21:27:17.458,0,0.1,0,0,0,0,0,11,837,-8746624,23,-625,-38523596
21:27:17.463,0,0.1,0,0,0,0,0,-4,-847,-8746635,16,1359,-38523584
21:27:17.469,0,0.1,0,0,0,0,0,-36,288,-8746628,24,432,-38523588
21:27:17.474,0,0.1,0,0,0,0,0,106,119,-8746628,-3,-398,-38523592
21:27:17.479,0,0.1,0,0,0,0,0,-15,172,-8746626,-2,-1342,-38523604
21:27:17.484,0,0.1,0,0,0,0,0,9,-460,-8746631,-13,-517,-38523592
21:27:17.489,0,0.1,0,0,0,0,0,-20,-1127,-8746635,-34,-509,-38523596
21:27:17.494,0,0.1,0,0,0,0,0,2,286,-8746626,-19,-231,-38523592
21:27:17.499,0,0.1,0,0,0,0,0,-1,-886,-8746636,-28,731,-38523588
21:27:17.504,0,0.1,0,0,0,0,0,-5,558,-8746626,-35,-1244,-38523604
21:27:17.509,0,0.1,0,0,0,0,0,-22,479,-8746626,6,189,-38523592
21:27:17.514,0,0.1,0,0,0,0,0,91,-380,-8746631,34,-575,-38523596
21:27:17.519,0,0.1,0,0,0,0,0,17,-518,-8746631,28,1189,-38523584
21:27:17.524,0,0.1,0,0,0,0,0,53,-57,-8746628,67,-622,-38523592
21:27:17.529,0,0.1,0,0,0,0,0,31,15,-8746628,-17,-683,-38523596
21:27:17.534,0,0.1,0,0,0,0,0,2,141,-8746628,-8,-911,-38523604
21:27:17.539,0,0.1,0,0,0,0,0,0,771,-8746624,-18,-185,-38523596
21:27:17.544,0,0.1,0,0,0,0,0,3,-1161,-8746636,-29,38,-38523592
21:27:17.549,0,0.1,0,0,0,0,0,-9,-438,-8746631,-7,-154,-38523596
21:27:17.554,0,0.1,0,0,0,0,0,3,1466,-8746619,14,-84,-38523592
21:27:17.559,0,0.1,0,0,0,0,0,-19,-167,-8746631,-36,-191,-38523596
21:27:17.565,0,0.1,0,0,0,0,0,-23,305,-8746628,-16,-159,-38523596
21:27:17.570,0,0.1,0,0,0,0,0,-14,-1917,-8746643,-19,-86,-38523592
21:27:17.575,0,0.1,0,0,0,0,0,-45,-560,-8746635,-18,-42,-38523592
21:27:17.580,0,0.1,0,0,0,0,0,6,-693,-8746636,-20,-102,-38523596
21:27:17.585,0,0.1,0,0,0,0,0,-6,2311,-8746615,19,-90,-38523596
21:27:17.590,0,0.1,0,0,0,0,0,-3,413,-8746628,47,-225,-38523596
21:27:17.595,0,0.1,0,0,0,0,0,5,436,-8746628,7,-56,-38523592
21:27:17.600,0,0.1,0,0,0,0,0,-6,1108,-8746624,-30,1665,-38523584
21:27:17.605,0,0.1,0,0,0,0,0,6,588,-8746628,-22,-137,-38523592
21:27:17.610,0,0.1,0,0,0,0,0,4,78,-8746631,6,-344,-38523592
21:27:17.615,0,0.1,0,0,0,0,0,-11,-1179,-8746638,8,1554,-38523584
21:27:17.620,0,0.1,0,0,0,0,0,-38,811,-8746626,-16,-342,-38523592
21:27:17.625,0,0.1,0,0,0,0,0,6,34,-8746631,7,-460,-38523592
21:27:17.630,0,0.1,0,0,0,0,0,-37,603,-8746628,-13,-395,-38523592
21:27:17.635,0,0.1,0,0,0,0,0,-21,352,-8746628,-7,-1074,-38523604
21:27:17.640,0,0.1,0,0,0,0,0,-7,573,-8746626,14,-471,-38523592
21:27:17.645,0,0.1,0,0,0,0,0,3,919,-8746624,52,-452,-38523592
21:27:17.650,0,0.1,0,0,0,0,0,-6,166,-8746628,-4,-1050,-38523604
21:27:17.655,0,0.1,0,0,0,0,0,-18,220,-8746628,-28,-335,-38523592
21:27:17.661,0,0.1,0,0,0,0,0,118,-478,-8746631,-2,-546,-38523596
21:27:17.666,0,0.1,0,0,0,0,0,55,352,-8746626,2,-387,-38523596
21:27:17.671,0,0.1,0,0,0,0,0,0,150,-8746628,-21,-293,-38523596
21:27:17.676,0,0.1,0,0,0,0,0,-37,1361,-8746619,-8,-425,-38523596
21:27:17.681,0,0.1,0,0,0,0,0,11,736,-8746624,-16,-413,-38523596
21:27:17.686,0,0.1,0,0,0,0,0,49,-864,-8746635,-30,-862,-38523604
21:27:17.691,0,0.1,0,0,0,0,0,-16,-1197,-8746638,5,-313,-38523592
21:27:17.696,0,0.1,0,0,0,0,0,-47,-1086,-8746640,3,-965,-38523604
21:27:17.701,0,0.1,0,0,0,0,0,2,965,-8746626,-19,-514,-38523596
21:27:17.706,0,0.1,0,0,0,0,0,-9,451,-8746631,2,-613,-38523596
21:27:17.711,0,0.1,0,0,0,0,0,2,542,-8746631,19,1903,-38523584
21:27:17.716,0,0.1,0,0,0,0,0,-2,-359,-8746636,-11,-470,-38523596
21:27:17.721,0,0.1,0,0,0,0,0,-33,683,-8746628,-30,1446,-38523584
21:27:17.726,0,0.1,0,0,0,0,0,7,70,-8746631,-8,-299,-38523592
21:27:17.731,0,0.1,0,0,0,0,0,-74,684,-8746628,-9,-942,-38523604
21:27:17.736,0,0.1,0,0,0,0,0,0,194,-8746631,25,-975,-38523604
21:27:17.741,0,0.1,0,0,0,0,0,10,-40,-8746631,-27,-272,-38523596
21:27:17.746,0,0.1,0,0,0,0,0,3,613,-8746626,-10,-674,-38523604
21:27:17.752,0,0.1,0,0,0,0,0,-31,401,-8746626,-11,446,-38523592
21:27:17.757,0,0.1,0,0,0,0,0,17,-388,-8746631,20,-834,-38523604
21:27:17.762,0,0.1,0,0,0,0,0,26,-1205,-8746636,-17,-832,-38523604
21:27:17.767,0,0.1,0,0,0,0,0,57,-1117,-8746636,-14,-362,-38523596
21:27:17.772,0,0.1,0,0,0,0,0,33,-2803,-8746647,11,452,-38523592
21:27:17.777,0,0.1,0,0,0,0,0,-5,392,-8746626,-20,-511,-38523596
21:27:17.782,0,0.1,0,0,0,0,0,30,378,-8746626,-13,-1383,-38523604
21:27:17.787,0,0.1,0,0,0,0,0,2,304,-8746626,31,962,-38523584
21:27:17.792,0,0.1,0,0,0,0,0,12,-235,-8746631,8,-195,-38523592
21:27:17.797,0,0.1,0,0,0,0,0,-38,396,-8746626,-6,-611,-38523592
21:27:17.802,0,0.1,0,0,0,0,0,4,-1013,-8746636,0,1273,-38523584
21:27:17.807,0,0.1,0,0,0,0,0,8,391,-8746626,39,-821,-38523592
21:27:17.812,0,0.1,0,0,0,0,0,-24,-1086,-8746636,-10,-850,-38523596
21:27:17.817,0,0.1,0,0,0,0,0,-16,-242,-8746631,1,837,-38523584
21:27:17.822,0,0.1,0,0,0,0,0,20,312,-8746628,5,-175,-38523592
21:27:17.827,0,0.1,0,0,0,0,0,57,-1922,-8746643,-10,-712,-38523596
21:27:17.832,0,0.1,0,0,0,0,0,7,-1424,-8746640,13,1085,-38523584
21:27:17.837,0,0.1,0,0,0,0,0,28,426,-8746628,0,974,-38523584
21:27:17.843,0,0.1,0,0,0,0,0,4,-1226,-8746638,15,1078,-38523584
21:27:17.848,0,0.1,0,0,0,0,0,54,581,-8746628,36,1140,-38523584
21:27:17.853,0,0.1,0,0,0,0,0,-16,147,-8746631,21,-542,-38523592
21:27:17.858,0,0.1,0,0,0,0,0,-1,535,-8746628,57,-1189,-38523604
21:27:17.863,0,0.1,0,0,0,0,0,-15,-656,-8746635,42,-707,-38523596
21:27:17.868,0,0.1,0,0,0,0,0,10,-33,-8746631,-11,610,-38523584
21:27:17.873,0,0.1,0,0,0,0,0,11,576,-8746626,-18,-540,-38523592
