timestamp,target_flag,sensor_torque,sensor_rpm,act_target_torque,act_target_velocity,load_target_torque,load_target_velocity,act_torque,act_vel,act_pos,load_torque,load_vel,load_pos
21:22:43.814,0,-0.02,0,0,0,0,0,-6,4,35494292,-50,393,-82763912
21:22:43.819,0,-0.02,0,0,0,0,0,2,255,35494292,-51,-568,-82763912
21:22:43.824,0,-0.02,0,0,0,0,0,-9,736,35494300,-1,-102,-82763912
21:22:43.829,0,-0.02,0,0,0,0,0,3,-315,35494292,-31,-762,-82763912
21:22:43.834,0,-0.02,0,0,0,0,0,5,114,35494292,53,-120,-82763912
21:22:43.834,0,-0.02,0,0,0,0,0,4,90,35494292,-23,-601,-82763912
21:22:43.839,0,-0.02,0,0,0,0,0,-2,21,35494292,0,-527,-82763912
21:22:43.844,0,-0.02,0,0,0,0,0,10,2008,35494308,-50,-631,-82763912
21:22:43.850,0,-0.02,0,0,0,0,0,0,1399,35494300,-26,-139,-82763912
21:22:43.855,0,-0.02,0,0,0,0,0,8,655,35494300,-60,1673,-82763896
21:22:43.860,0,-0.02,0,0,0,0,0,-11,1338,35494300,-58,-654,-82763912
21:22:43.865,0,-0.02,0,0,0,0,0,-14,-445,35494292,5,1173,-82763896
21:22:43.870,0,-0.02,0,0,0,0,0,-67,-1249,35494284,-40,-694,-82763912
21:22:43.875,0,-0.02,0,0,0,0,0,-11,-76,35494292,-32,-725,-82763912
21:22:43.880,0,-0.02,0,0,0,0,0,-9,90,35494292,19,-93,-82763912
21:22:43.885,0,-0.02,0,0,0,0,0,-10,624,35494300,-50,75,-82763912
21:22:43.890,0,-0.02,0,0,0,0,0,-9,172,35494292,29,-499,-82763912
21:22:43.896,0,-0.02,0,0,0,0,0,16,-7,35494292,-9,-519,-82763912
21:22:43.901,0,-0.02,0,0,0,0,0,3,174,35494292,13,-134,-82763912
21:22:43.906,0,-0.02,0,0,0,0,0,-2,-485,35494292,-27,-547,-82763912
21:22:43.911,0,-0.02,0,0,0,0,0,3,-1082,35494284,7,-84,-82763912
21:22:43.916,0,-0.02,0,0,0,0,0,6,76,35494292,-48,-507,-82763912
21:22:43.921,0,-0.02,0,0,0,0,0,-4,-98,35494292,9,-543,-82763912
21:22:43.926,0,-0.02,0,0,0,0,0,-11,-1068,35494284,-6,558,-82763912
21:22:43.931,0,-0.02,0,0,0,0,0,-3,211,35494292,51,-19,-82763912
21:22:43.936,0,-0.02,0,0,0,0,0,-3,799,35494300,10,-64,-82763912
21:22:43.941,0,-0.02,0,0,0,0,0,-32,17,35494292,-11,3,-82763912
21:22:43.946,0,-0.02,0,0,0,0,0,-1,-6,35494292,1,-479,-82763912
21:22:43.956,0,-0.02,0,0,0,0,0,-14,-24,35494292,39,128,-82763912
21:22:43.961,0,-0.02,0,0,0,0,0,-10,93,35494292,3,-426,-82763912
21:22:43.966,0,-0.02,0,0,0,0,0,-8,621,35494300,0,652,-82763912
21:22:43.971,0,-0.02,0,0,0,0,0,6,187,35494292,-28,1438,-82763896
21:22:43.976,0,-0.02,0,0,0,0,0,4,-1015,35494284,14,159,-82763912
21:22:43.976,0,-0.02,0,0,0,0,0,3,54,35494292,19,199,-82763912
21:22:43.981,0,-0.02,0,0,0,0,0,-13,-655,35494292,-4,677,-82763912
21:22:43.987,0,-0.02,0,0,0,0,0,0,-1099,35494284,5,-627,-82763912
21:22:43.992,0,-0.02,0,0,0,0,0,-3,-18,35494292,-6,-474,-82763912
21:22:43.997,0,-0.02,0,0,0,0,0,3,794,35494300,-4,-1144,-82763912
21:22:44.002,0,-0.02,0,0,0,0,0,6,199,35494292,29,11,-82763912
21:22:44.007,0,-0.02,0,0,0,0,0,0,-72,35494292,-63,174,-82763912
21:22:44.012,0,-0.02,0,0,0,0,0,100,64,35494292,1,1312,-82763896
21:22:44.017,0,-0.02,0,0,0,0,0,-3,64,35494292,6,58,-82763912
21:22:44.022,0,-0.02,0,0,0,0,0,-12,8,35494292,20,-398,-82763912
21:22:44.027,0,-0.02,0,0,0,0,0,-7,-520,35494292,-1,-532,-82763912
21:22:44.032,0,-0.02,0,0,0,0,0,6,756,35494300,-41,86,-82763912
21:22:44.037,0,-0.02,0,0,0,0,0,-6,1140,35494300,-2,147,-82763912
21:22:44.042,0,-0.02,0,0,0,0,0,2,-1678,35494284,39,61,-82763912
21:22:44.047,0,-0.02,0,0,0,0,0,0,74,35494292,14,-399,-82763912
21:22:44.052,0,-0.02,0,0,0,0,0,-1,23,35494292,-34,42,-82763912
21:22:44.057,0,-0.02,0,0,0,0,0,-16,-1051,35494284,20,-460,-82763912
21:22:44.062,0,-0.02,0,0,0,0,0,7,-435,35494292,-71,35,-82763912
21:22:44.068,0,-0.02,0,0,0,0,0,3,547,35494300,-25,-354,-82763912
21:22:44.073,0,-0.02,0,0,0,0,0,3,-1784,35494284,12,-440,-82763912
21:22:44.078,0,-0.02,0,0,0,0,0,2,85,35494292,34,587,-82763912
21:22:44.083,0,-0.02,0,0,0,0,0,4,134,35494292,14,-496,-82763912
21:22:44.088,0,-0.02,0,0,0,0,0,-7,-452,35494292,23,-585,-82763912
21:22:44.093,0,-0.02,0,0,0,0,0,5,20,35494292,-9,681,-82763912
21:22:44.098,0,-0.02,0,0,0,0,0,-7,79,35494292,3,210,-82763912
21:22:44.103,0,-0.02,0,0,0,0,0,-7,1741,35494308,0,102,-82763912
21:22:44.108,0,-0.02,0,0,0,0,0,-4,-604,35494292,-54,218,-82763912
21:22:44.113,0,-0.02,0,0,0,0,0,-4,-2516,35494280,-50,309,-82763912
21:22:44.118,0,-0.02,0,0,0,0,0,0,146,35494292,7,-1033,-82763912
21:22:44.123,0,-0.02,0,0,0,0,0,9,54,35494292,-25,-481,-82763912
21:22:44.128,0,-0.02,0,0,0,0,0,-1,-58,35494292,2,-436,-82763912
21:22:44.133,0,-0.02,0,0,0,0,0,0,536,35494300,-30,227,-82763912
21:22:44.138,0,-0.02,0,0,0,0,0,5,-33,35494292,18,82,-82763912
21:22:44.143,0,-0.02,0,0,0,0,0,5,-30,35494292,10,-471,-82763912
21:22:44.149,0,-0.02,0,0,0,0,0,-8,-488,35494292,32,-324,-82763912
21:22:44.154,0,-0.02,0,0,0,0,0,5,105,35494292,-8,63,-82763912
21:22:44.159,0,-0.02,0,0,0,0,0,-8,1313,35494300,-41,1448,-82763896
21:22:44.164,0,-0.02,0,0,0,0,0,-10,75,35494292,-36,25,-82763912
21:22:44.169,0,-0.02,0,0,0,0,0,10,-19,35494300,21,2096,-82763896
21:22:44.174,0,-0.02,0,0,0,0,0,3,-1129,35494284,9,684,-82763912
21:22:44.179,0,-0.02,0,0,0,0,0,-6,-1299,35494284,-4,54,-82763912
21:22:44.184,0,-0.02,0,0,0,0,0,15,159,35494292,-14,-338,-82763912
21:22:44.189,0,-0.02,0,0,0,0,0,0,-23,35494292,12,-375,-82763912
21:22:44.194,0,-0.02,0,0,0,0,0,0,80,35494292,-42,104,-82763912
21:22:44.199,0,-0.02,0,0,0,0,0,5,288,35494292,8,73,-82763912
21:22:44.204,0,-0.02,0,0,0,0,0,-6,-27,35494292,-25,112,-82763912
21:22:44.209,0,-0.02,0,0,0,0,0,-4,720,35494300,8,67,-82763912
21:22:44.214,0,-0.02,0,0,0,0,0,-5,-73,35494292,22,-401,-82763912
21:22:44.219,0,-0.02,0,0,0,0,0,-7,-41,35494292,-3,-1046,-82763912
21:22:44.224,0,-0.02,0,0,0,0,0,-3,107,35494292,-27,-389,-82763912
21:22:44.230,0,-0.02,0,0,0,0,0,-6,154,35494292,25,108,-82763912
21:22:44.235,0,-0.02,0,0,0,0,0,-7,-1125,35494284,9,-390,-82763912
21:22:44.240,0,-0.02,0,0,0,0,0,-9,134,35494292,-9,131,-82763912
21:22:44.245,0,-0.02,0,0,0,0,0,0,-1325,35494284,38,1356,-82763896
21:22:44.250,0,-0.02,0,0,0,0,0,-1,-672,35494292,42,-987,-82763912
21:22:44.255,0,-0.02,0,0,0,0,0,2,-62,35494292,34,113,-82763912
21:22:44.260,0,-0.02,0,0,0,0,0,7,614,35494300,-22,122,-82763912
21:22:44.265,0,-0.02,0,0,0,0,0,0,23,35494292,41,286,-82763912
21:22:44.270,0,-0.02,0,0,0,0,0,0,-602,35494292,-42,-355,-82763912
21:22:44.275,0,-0.02,0,0,0,0,0,9,553,35494300,25,-398,-82763912
21:22:44.280,0,-0.02,0,0,0,0,0,34,-619,35494292,9,92,-82763912
21:22:44.285,0,-0.02,0,0,0,0,0,-7,-28,35494292,-37,-355,-82763912
21:22:44.290,0,-0.02,0,0,0,0,0,4,159,35494292,55,151,-82763912
21:22:44.295,0,-0.02,0,0,0,0,0,12,117,35494292,35,1975,-82763896
21:22:44.300,0,-0.02,0,0,0,0,0,0,-39,35494292,38,335,-82763912
21:22:44.305,0,-0.02,0,0,0,0,0,3,609,35494300,-9,-271,-82763912
21:22:44.310,0,-0.02,0,0,0,0,0,0,142,35494292,20,182,-82763912
21:22:44.315,0,-0.02,0,0,0,0,0,-3,653,35494300,25,989,-82763912
21:22:44.321,0,-0.02,0,0,0,0,0,4,2469,35494312,15,-259,-82763912
21:22:44.326,0,-0.02,0,0,0,0,0,-4,101,35494292,-10,-263,-82763912
21:22:44.331,0,-0.02,0,0,0,0,0,-2,65,35494292,33,-199,-82763912
21:22:44.336,0,-0.02,0,0,0,0,0,8,55,35494292,16,222,-82763912
21:22:44.341,0,-0.02,0,0,0,0,0,8,187,35494292,4,193,-82763912
21:22:44.346,0,-0.02,0,0,0,0,0,-9,-1662,35494284,44,-504,-82763912
21:22:44.351,0,-0.02,0,0,0,0,0,-5,1835,35494308,-24,-330,-82763912
21:22:44.356,0,-0.02,0,0,0,0,0,17,552,35494300,-5,-509,-82763912
21:22:44.361,0,-0.02,0,0,0,0,0,-3,709,35494300,-46,338,-82763912
21:22:44.366,0,-0.02,0,0,0,0,0,-8,-49,35494292,-26,348,-82763912
21:22:44.371,0,-0.02,0,0,0,0,0,-2,1816,35494308,44,242,-82763912
21:22:44.376,0,-0.02,0,0,0,0,0,-4,671,35494300,-30,174,-82763912
21:22:44.381,0,-0.02,0,0,0,0,0,-11,76,35494292,-4,1564,-82763896
21:22:44.386,0,-0.02,0,0,0,0,0,0,0,35494292,21,150,-82763912
21:22:44.391,0,-0.02,0,0,0,0,0,0,-56,35494292,33,128,-82763912
21:22:44.396,0,-0.02,0,0,0,0,0,7,186,35494292,41,116,-82763912
21:22:44.401,0,-0.02,0,0,0,0,0,0,1503,35494300,43,-463,-82763912
21:22:44.406,0,-0.02,0,0,0,0,0,-4,750,35494300,39,232,-82763912
21:22:44.412,0,-0.02,0,0,0,0,0,-1,-1011,35494284,44,-249,-82763912
21:22:44.417,0,-0.02,0,0,0,0,0,7,262,35494292,-9,178,-82763912
21:22:44.422,0,-0.02,0,0,0,0,0,2,-1196,35494284,-40,156,-82763912
21:22:44.427,0,-0.02,0,0,0,0,0,1,203,35494292,-26,133,-82763912
21:22:44.432,0,-0.02,0,0,0,0,0,3,32,35494292,42,177,-82763912
21:22:44.442,0,-0.02,0,0,0,0,0,1,664,35494300,19,-268,-82763912
21:22:44.447,0,-0.02,0,0,0,0,0,13,113,35494292,-56,1574,-82763896
21:22:44.452,0,-0.02,0,0,0,0,0,1,-1211,35494284,9,401,-82763912
21:22:44.452,0,-0.02,0,0,0,0,0,-6,799,35494300,-18,150,-82763912
21:22:44.457,0,-0.02,0,0,0,0,0,-2,132,35494292,8,-246,-82763912
21:22:44.462,0,-0.02,0,0,0,0,0,-24,-598,35494292,-6,1002,-82763912
21:22:44.467,0,-0.02,0,0,0,0,0,11,251,35494292,32,-323,-82763912
21:22:44.472,0,-0.02,0,0,0,0,0,-14,-1238,35494284,5,159,-82763912
21:22:44.477,0,-0.02,0,0,0,0,0,0,-1662,35494284,1,201,-82763912
21:22:44.482,0,-0.02,0,0,0,0,0,-4,123,35494292,22,241,-82763912
21:22:44.487,0,-0.02,0,0,0,0,0,0,-603,35494292,-16,-184,-82763912
21:22:44.493,0,-0.02,0,0,0,0,0,-4,-1215,35494284,33,-1657,-82763920
21:22:44.498,0,-0.02,0,0,0,0,0,6,-393,35494292,35,1019,-82763912
21:22:44.503,0,-0.02,0,0,0,0,0,3,224,35494292,-18,919,-82763912
21:22:44.508,0,-0.02,0,0,0,0,0,4,190,35494292,-47,-277,-82763912
21:22:44.513,0,-0.02,0,0,0,0,0,2,47,35494292,21,185,-82763912
21:22:44.518,0,-0.02,0,0,0,0,0,5,187,35494292,25,-265,-82763912
21:22:44.523,0,-0.02,0,0,0,0,0,5,200,35494292,-27,-266,-82763912
21:22:44.528,0,-0.02,0,0,0,0,0,-15,-57,35494292,-10,196,-82763912
21:22:44.533,0,-0.02,0,0,0,0,0,2,122,35494292,40,978,-82763912
21:22:44.538,0,-0.02,0,0,0,0,0,4,-1132,35494284,-32,239,-82763912
21:22:44.543,0,-0.02,0,0,0,0,0,-10,717,35494300,11,2093,-82763896
21:22:44.548,0,-0.02,0,0,0,0,0,7,312,35494292,34,213,-82763912
21:22:44.553,0,-0.02,0,0,0,0,0,8,241,35494292,-41,1578,-82763896
21:22:44.558,0,-0.02,0,0,0,0,0,-7,201,35494292,-10,-246,-82763912
21:22:44.563,0,-0.02,0,0,0,0,0,2,-1055,35494284,33,191,-82763912
21:22:44.568,0,-0.02,0,0,0,0,0,-2,-397,35494292,26,-281,-82763912
21:22:44.573,0,-0.02,0,0,0,0,0,4,1896,35494308,-40,400,-82763912
21:22:44.578,0,-0.02,0,0,0,0,0,11,1386,35494300,-19,1517,-82763896
21:22:44.584,0,-0.02,0,0,0,0,0,10,1163,35494300,-2,1533,-82763896
21:22:44.589,0,-0.02,0,0,0,0,0,0,-36,35494292,15,-221,-82763912
21:22:44.594,0,-0.02,0,0,0,0,0,-4,132,35494292,-64,219,-82763912
21:22:44.599,0,-0.02,0,0,0,0,0,7,120,35494292,-13,411,-82763912
21:22:44.604,0,-0.02,0,0,0,0,0,16,-54,35494292,-1,-255,-82763912
21:22:44.609,0,-0.02,0,0,0,0,0,7,-380,35494292,-6,419,-82763912
21:22:44.614,0,-0.02,0,0,0,0,0,-3,766,35494300,21,-157,-82763912
21:22:44.619,0,-0.02,0,0,0,0,0,-1,-732,35494292,-4,410,-82763912
21:22:44.624,0,-0.02,0,0,0,0,0,1,641,35494300,-48,-371,-82763912
21:22:44.629,0,-0.02,0,0,0,0,0,7,685,35494300,0,238,-82763912
21:22:44.634,0,-0.02,0,0,0,0,0,0,110,35494292,-64,777,-82763912
21:22:44.639,0,-0.02,0,0,0,0,0,0,61,35494292,33,-862,-82763912
21:22:44.644,0,-0.02,0,0,0,0,0,-11,-48,35494292,27,-431,-82763912
21:22:44.649,0,-0.02,0,0,0,0,0,3,5,35494292,20,-252,-82763912
21:22:44.654,0,-0.02,0,0,0,0,0,0,-1049,35494284,44,-180,-82763912
21:22:44.659,0,-0.02,0,0,0,0,0,0,1512,35494300,-24,282,-82763912
21:22:44.665,0,-0.02,0,0,0,0,0,-3,324,35494292,43,-257,-82763912
21:22:44.670,0,-0.02,0,0,0,0,0,-56,-932,35494284,-49,1504,-82763896
21:22:44.675,0,-0.02,0,0,0,0,0,4,-478,35494292,6,-273,-82763912
21:22:44.680,0,-0.02,0,0,0,0,0,-2,-346,35494292,17,-2209,-82763920
21:22:44.685,0,-0.02,0,0,0,0,0,0,268,35494292,18,297,-82763912
21:22:44.690,0,-0.02,0,0,0,0,0,-3,227,35494292,0,285,-82763912
21:22:44.695,0,-0.02,0,0,0,0,0,-1,-75,35494292,-6,245,-82763912
21:22:44.700,0,-0.02,0,0,0,0,0,0,-1731,35494284,7,-198,-82763912
21:22:44.705,0,-0.02,0,0,0,0,0,12,120,35494292,38,1518,-82763896
21:22:44.710,0,-0.02,0,0,0,0,0,-10,1299,35494300,26,-199,-82763912
21:22:44.715,0,-0.02,0,0,0,0,0,-1,-576,35494292,-2,-132,-82763912
21:22:44.720,0,-0.02,0,0,0,0,0,-3,235,35494292,-4,280,-82763912
21:22:44.725,0,-0.02,0,0,0,0,0,-27,-540,35494292,17,275,-82763912
21:22:44.730,0,-0.02,0,0,0,0,0,-16,80,35494292,36,-174,-82763912
21:22:44.735,0,-0.02,0,0,0,0,0,4,173,35494292,27,-182,-82763912
21:22:44.740,0,-0.02,0,0,0,0,0,-16,677,35494300,44,-842,-82763912
21:22:44.745,0,-0.02,0,0,0,0,0,7,-31,35494292,23,284,-82763912
21:22:44.751,0,-0.02,0,0,0,0,0,-11,763,35494300,-40,281,-82763912
21:22:44.756,0,-0.02,0,0,0,0,0,1,49,35494292,-2,-938,-82763912
21:22:44.761,0,-0.02,0,0,0,0,0,4,207,35494292,29,-262,-82763912
21:22:44.766,0,-0.02,0,0,0,0,0,4,1309,35494300,44,490,-82763912
21:22:44.771,0,-0.02,0,0,0,0,0,-4,5,35494292,-47,351,-82763912
21:22:44.776,0,-0.02,0,0,0,0,0,6,771,35494300,37,-254,-82763912
21:22:44.781,0,-0.02,0,0,0,0,0,-5,160,35494292,-24,-802,-82763912
21:22:44.786,0,-0.02,0,0,0,0,0,1,152,35494292,28,278,-82763912
21:22:44.791,0,-0.02,0,0,0,0,0,0,89,35494292,-18,-131,-82763912
21:22:44.796,0,-0.02,0,0,0,0,0,6,-1032,35494284,32,308,-82763912
21:22:44.801,0,-0.02,0,0,0,0,0,7,-399,35494292,19,336,-82763912
21:22:44.806,0,-0.02,0,0,0,0,0,9,25,35494292,-2,386,-82763912
21:22:44.811,0,-0.02,0,0,0,0,0,-42,24,35494292,19,346,-82763912
21:22:44.816,0,-0.02,0,0,0,0,0,1,221,35494292,-9,318,-82763912
21:22:44.821,0,-0.02,0,0,0,0,0,-6,73,35494292,11,-247,-82763912
21:22:44.826,0,-0.02,0,0,0,0,0,-4,228,35494292,-12,1584,-82763896
