timestamp,target_flag,sensor_torque,sensor_rpm,act_target_torque,act_target_velocity,load_target_torque,load_target_velocity,act_torque,act_vel,act_pos,load_torque,load_vel,load_pos
21:01:05.508,0,-0.08,0,0,0,0,0,44,-1102,16924282,-1,4,-64194348
21:01:05.519,0,-0.08,0,0,0,0,0,7,1442,16924296,68,7,-64194348
21:01:05.519,0,-0.08,0,0,0,0,0,-20,131,16924288,-10,261,-64194340
21:01:05.524,0,-0.08,0,0,0,0,0,16,1529,16924296,-6,288,-64194340
21:01:05.529,0,-0.08,0,0,0,0,0,-6,706,16924292,1,-79,-64194348
21:01:05.534,0,-0.08,0,0,0,0,0,12,-1557,16924278,-17,3,-64194348
21:01:05.539,0,-0.08,0,0,0,0,0,0,19,16924288,-5,-57,-64194348
21:01:05.544,0,-0.08,0,0,0,0,0,-81,59,16924288,11,184,-64194340
21:01:05.549,0,-0.08,0,0,0,0,0,-8,230,16924288,-13,-564,-64194352
21:01:05.554,0,-0.08,0,0,0,0,0,2,-953,16924282,-5,140,-64194348
21:01:05.559,0,-0.08,0,0,0,0,0,9,-982,16924282,8,199,-64194348
21:01:05.564,0,-0.08,0,0,0,0,0,0,974,16924292,-2,-417,-64194352
21:01:05.569,0,-0.08,0,0,0,0,0,14,-322,16924286,38,242,-64194348
21:01:05.574,0,-0.08,0,0,0,0,0,-1,141,16924288,-15,266,-64194348
21:01:05.579,0,-0.08,0,0,0,0,0,5,1556,16924296,29,268,-64194348
21:01:05.584,0,-0.08,0,0,0,0,0,-1,-1206,16924282,-27,-1414,-64194356
21:01:05.589,0,-0.08,0,0,0,0,0,-1,1268,16924296,48,463,-64194340
21:01:05.594,0,-0.07,0,0,0,0,0,-10,1341,16924296,11,-411,-64194352
21:01:05.600,0,-0.07,0,0,0,0,0,-2,110,16924288,51,167,-64194348
21:01:05.605,0,-0.07,0,0,0,0,0,-12,-2230,16924274,-45,-293,-64194352
21:01:05.610,0,-0.08,0,0,0,0,0,7,-1046,16924282,-21,1969,-64194332
21:01:05.615,0,-0.08,0,0,0,0,0,20,-484,16924286,-18,823,-64194340
21:01:05.620,0,-0.08,0,0,0,0,0,-5,237,16924288,27,5,-64194348
21:01:05.625,0,-0.08,0,0,0,0,0,-17,-371,16924286,18,-570,-64194352
21:01:05.630,0,-0.08,0,0,0,0,0,-3,-885,16924282,24,-889,-64194352
21:01:05.635,0,-0.08,0,0,0,0,0,16,365,16924288,31,362,-64194348
21:01:05.640,0,-0.08,0,0,0,0,0,0,159,16924288,-64,-138,-64194352
21:01:05.645,0,-0.08,0,0,0,0,0,2,-551,16924286,-9,457,-64194348
21:01:05.650,0,-0.08,0,0,0,0,0,52,91,16924288,45,-1853,-64194356
21:01:05.655,0,-0.08,0,0,0,0,0,11,1414,16924296,11,-1875,-64194360
21:01:05.660,0,-0.08,0,0,0,0,0,9,-1115,16924282,-13,711,-64194348
21:01:05.665,0,-0.07,0,0,0,0,0,46,-1293,16924282,52,13,-64194352
21:01:05.670,0,-0.07,0,0,0,0,0,-8,-1130,16924282,-4,-50,-64194352
21:01:05.675,0,-0.07,0,0,0,0,0,56,-596,16924286,11,14,-64194352
21:01:05.680,0,-0.07,0,0,0,0,0,-12,102,16924288,14,11,-64194352
21:01:05.691,0,-0.07,0,0,0,0,0,-19,-448,16924286,-41,-59,-64194352
21:01:05.696,0,-0.07,0,0,0,0,0,-28,1503,16924296,-28,648,-64194340
21:01:05.701,0,-0.07,0,0,0,0,0,9,841,16924292,-5,414,-64194348
21:01:05.706,0,-0.07,0,0,0,0,0,8,1557,16924296,-64,-114,-64194352
21:01:05.706,0,-0.07,0,0,0,0,0,0,272,16924288,3,437,-64194348
21:01:05.711,0,-0.07,0,0,0,0,0,-28,1467,16924296,37,32,-64194352
21:01:05.716,0,-0.07,0,0,0,0,0,-5,-1028,16924282,3,793,-64194348
21:01:05.721,0,-0.07,0,0,0,0,0,28,-477,16924286,-8,-1026,-64194356
21:01:05.726,0,-0.07,0,0,0,0,0,-17,-483,16924286,14,535,-64194352
21:01:05.731,0,-0.07,0,0,0,0,0,1,-410,16924286,33,515,-64194352
21:01:05.736,0,-0.07,0,0,0,0,0,15,-1155,16924282,-2,-612,-64194356
21:01:05.741,0,-0.07,0,0,0,0,0,6,672,16924292,-42,-1211,-64194356
21:01:05.746,0,-0.07,0,0,0,0,0,-22,-511,16924286,34,-142,-64194352
21:01:05.751,0,-0.07,0,0,0,0,0,-7,682,16924292,10,1268,-64194348
21:01:05.757,0,-0.07,0,0,0,0,0,14,-1040,16924282,1,504,-64194352
21:01:05.762,0,-0.07,0,0,0,0,0,-4,1522,16924296,-3,413,-64194352
21:01:05.767,0,-0.07,0,0,0,0,0,-11,-1138,16924282,49,227,-64194352
21:01:05.772,0,-0.07,0,0,0,0,0,4,-1236,16924282,-16,926,-64194348
21:01:05.777,0,-0.07,0,0,0,0,0,-17,17,16924288,-25,823,-64194348
21:01:05.782,0,-0.07,0,0,0,0,0,-22,-1088,16924282,33,381,-64194352
21:01:05.787,0,-0.07,0,0,0,0,0,8,-1128,16924282,-39,355,-64194352
21:01:05.792,0,-0.07,0,0,0,0,0,3,-492,16924286,48,-95,-64194352
21:01:05.797,0,-0.07,0,0,0,0,0,-4,-1163,16924282,16,-1420,-64194356
21:01:05.802,0,-0.07,0,0,0,0,0,10,211,16924288,11,468,-64194352
21:01:05.807,0,-0.07,0,0,0,0,0,-9,-1067,16924282,53,521,-64194352
21:01:05.812,0,-0.07,0,0,0,0,0,-11,778,16924292,24,-731,-64194356
21:01:05.817,0,-0.07,0,0,0,0,0,-1,1323,16924296,31,-1368,-64194360
21:01:05.822,0,-0.07,0,0,0,0,0,-34,1158,16924296,49,-1116,-64194356
21:01:05.827,0,-0.07,0,0,0,0,0,-2,44,16924288,31,762,-64194352
21:01:05.832,0,-0.07,0,0,0,0,0,-16,-431,16924286,-25,-549,-64194356
21:01:05.838,0,-0.07,0,0,0,0,0,17,-1871,16924278,-32,104,-64194352
21:01:05.843,0,-0.07,0,0,0,0,0,6,37,16924288,27,-479,-64194356
21:01:05.848,0,-0.07,0,0,0,0,0,6,-1203,16924282,-10,-459,-64194356
21:01:05.853,0,-0.07,0,0,0,0,0,-14,206,16924288,-8,150,-64194352
21:01:05.858,0,-0.07,0,0,0,0,0,9,-628,16924286,41,-818,-64194356
21:01:05.863,0,-0.07,0,0,0,0,0,11,-678,16924286,-52,963,-64194348
21:01:05.868,0,-0.07,0,0,0,0,0,-16,874,16924292,8,-335,-64194352
21:01:05.873,0,-0.07,0,0,0,0,0,-1,-1140,16924282,-8,-1330,-64194356
21:01:05.878,0,-0.07,0,0,0,0,0,-16,-1203,16924282,43,414,-64194352
21:01:05.893,0,-0.07,0,0,0,0,0,2,740,16924292,-34,1027,-64194352
21:01:05.898,0,-0.07,0,0,0,0,0,8,255,16924288,-29,-966,-64194356
21:01:05.903,0,-0.07,0,0,0,0,0,-28,187,16924288,92,-216,-64194356
21:01:05.908,0,-0.07,0,0,0,0,0,-10,1288,16924296,75,310,-64194352
21:01:05.913,0,-0.07,0,0,0,0,0,14,105,16924288,7,-1552,-64194368
21:01:05.918,0,-0.07,0,0,0,0,0,-12,784,16924292,-20,-970,-64194360
21:01:05.923,0,-0.07,0,0,0,0,0,-2,-1158,16924282,14,809,-64194352
21:01:05.929,0,-0.07,0,0,0,0,0,16,909,16924292,-17,970,-64194352
21:01:05.934,0,-0.07,0,0,0,0,0,7,-25,16924288,-39,-191,-64194356
21:01:05.939,0,-0.07,0,0,0,0,0,0,726,16924292,7,-297,-64194356
21:01:05.944,0,-0.07,0,0,0,0,0,-24,115,16924288,44,225,-64194352
21:01:05.949,0,-0.07,0,0,0,0,0,-23,199,16924288,4,846,-64194352
21:01:05.954,0,-0.07,0,0,0,0,0,22,209,16924288,-11,115,-64194352
21:01:05.959,0,-0.07,0,0,0,0,0,-2,-1134,16924282,-9,694,-64194352
21:01:05.964,0,-0.07,0,0,0,0,0,-31,-148,16924288,17,-1677,-64194368
21:01:05.969,0,-0.07,0,0,0,0,0,-1,1386,16924296,39,-529,-64194356
21:01:05.974,0,-0.07,0,0,0,0,0,6,1506,16924296,62,-434,-64194356
21:01:05.979,0,-0.07,0,0,0,0,0,-37,-1108,16924282,-9,-894,-64194356
21:01:05.984,0,-0.07,0,0,0,0,0,-7,1337,16924296,-12,-1679,-64194368
21:01:05.989,0,-0.07,0,0,0,0,0,0,580,16924292,-28,376,-64194352
21:01:05.994,0,-0.07,0,0,0,0,0,1,-1124,16924282,-6,-347,-64194356
21:01:05.999,0,-0.07,0,0,0,0,0,15,-1139,16924282,-26,-328,-64194356
21:01:06.004,0,-0.07,0,0,0,0,0,-4,763,16924292,-89,-947,-64194360
21:01:06.010,0,-0.07,0,0,0,0,0,5,-51,16924288,-38,490,-64194352
21:01:06.015,0,-0.07,0,0,0,0,0,65,-1769,16924278,47,14,-64194356
21:01:06.020,0,-0.07,0,0,0,0,0,1,-597,16924286,-14,-433,-64194356
21:01:06.025,0,-0.07,0,0,0,0,0,6,-574,16924286,63,-484,-64194356
21:01:06.030,0,-0.07,0,0,0,0,0,1,669,16924292,-1,849,-64194352
21:01:06.035,0,-0.07,0,0,0,0,0,5,-574,16924286,-3,187,-64194356
21:01:06.040,0,-0.07,0,0,0,0,0,-10,-1257,16924282,4,-691,-64194360
21:01:06.045,0,-0.07,0,0,0,0,0,15,-652,16924286,37,1083,-64194352
21:01:06.050,0,-0.07,0,0,0,0,0,0,-1219,16924282,-18,918,-64194352
21:01:06.055,0,-0.07,0,0,0,0,0,-23,798,16924292,-21,-277,-64194356
21:01:06.060,0,-0.07,0,0,0,0,0,-8,-1210,16924282,-18,-1456,-64194368
21:01:06.065,0,-0.07,0,0,0,0,0,-5,863,16924292,11,-668,-64194356
21:01:06.070,0,-0.07,0,0,0,0,0,-8,-1042,16924282,-21,1039,-64194352
21:01:06.075,0,-0.07,0,0,0,0,0,36,1466,16924296,7,509,-64194352
21:01:06.080,0,-0.07,0,0,0,0,0,-3,-910,16924282,-29,976,-64194352
21:01:06.085,0,-0.07,0,0,0,0,0,-10,732,16924292,33,-949,-64194360
21:01:06.091,0,-0.07,0,0,0,0,0,16,720,16924292,-2,-718,-64194356
21:01:06.096,0,-0.07,0,0,0,0,0,2,-538,16924286,27,1111,-64194352
21:01:06.101,0,-0.07,0,0,0,0,0,9,-1653,16924278,36,-151,-64194356
21:01:06.106,0,-0.07,0,0,0,0,0,51,6,16924288,2,-440,-64194356
21:01:06.111,0,-0.07,0,0,0,0,0,0,1506,16924296,-15,679,-64194352
21:01:06.116,0,-0.07,0,0,0,0,0,3,1908,16924302,-47,703,-64194356
21:01:06.121,0,-0.07,0,0,0,0,0,0,781,16924292,-32,73,-64194352
21:01:06.126,0,-0.07,0,0,0,0,0,-43,796,16924292,-5,82,-64194352
21:01:06.131,0,-0.07,0,0,0,0,0,-5,186,16924288,14,-425,-64194356
21:01:06.136,0,-0.07,0,0,0,0,0,-19,1517,16924296,-4,-250,-64194348
21:01:06.141,0,-0.07,0,0,0,0,0,1,-1129,16924282,30,823,-64194352
21:01:06.146,0,-0.07,0,0,0,0,0,-92,-344,16924286,-28,-855,-64194356
21:01:06.151,0,-0.07,0,0,0,0,0,-159,-1697,16924278,39,-1410,-64194368
21:01:06.156,0,-0.07,0,0,0,0,0,-2,1380,16924296,-49,-126,-64194356
21:01:06.161,0,-0.07,0,0,0,0,0,-4,-1104,16924282,-29,-469,-64194356
21:01:06.166,0,-0.07,0,0,0,0,0,-11,-349,16924286,14,1178,-64194352
21:01:06.171,0,-0.07,0,0,0,0,0,2,-584,16924286,-3,-579,-64194356
21:01:06.176,0,-0.07,0,0,0,0,0,-10,-1084,16924282,-1,-1265,-64194368
21:01:06.182,0,-0.07,0,0,0,0,0,57,28,16924288,4,-436,-64194356
21:01:06.187,0,-0.07,0,0,0,0,0,0,698,16924292,-8,687,-64194352
21:01:06.192,0,-0.07,0,0,0,0,0,2,260,16924288,-11,-406,-64194356
21:01:06.197,0,-0.07,0,0,0,0,0,-10,-1153,16924282,-1,-1580,-64194368
21:01:06.202,0,-0.07,0,0,0,0,0,4,830,16924292,-19,1696,-64194340
21:01:06.207,0,-0.07,0,0,0,0,0,12,809,16924292,-21,1017,-64194352
21:01:06.212,0,-0.07,0,0,0,0,0,-8,450,16924288,-31,-182,-64194356
21:01:06.217,0,-0.07,0,0,0,0,0,5,1011,16924292,41,-962,-64194360
21:01:06.222,0,-0.07,0,0,0,0,0,-2,129,16924288,-19,909,-64194352
21:01:06.227,0,-0.07,0,0,0,0,0,-3,1589,16924296,20,329,-64194352
21:01:06.232,0,-0.07,0,0,0,0,0,11,259,16924288,-14,-105,-64194356
21:01:06.237,0,-0.07,0,0,0,0,0,5,-1002,16924282,-5,1323,-64194352
21:01:06.242,0,-0.07,0,0,0,0,0,-5,833,16924292,8,-623,-64194360
21:01:06.247,0,-0.07,0,0,0,0,0,8,861,16924292,35,-1153,-64194368
21:01:06.252,0,-0.07,0,0,0,0,0,-2,-511,16924286,-21,-17,-64194356
21:01:06.257,0,-0.07,0,0,0,0,0,5,1442,16924296,44,-134,-64194356
21:01:06.262,0,-0.07,0,0,0,0,0,-16,-474,16924286,14,1107,-64194352
21:01:06.267,0,-0.07,0,0,0,0,0,5,-543,16924286,3,-130,-64194356
21:01:06.273,0,-0.07,0,0,0,0,0,-15,827,16924292,-5,-605,-64194356
21:01:06.278,0,-0.07,0,0,0,0,0,-5,-1002,16924282,-7,-12,-64194356
21:01:06.283,0,-0.07,0,0,0,0,0,0,168,16924288,-13,-794,-64194360
21:01:06.288,0,-0.07,0,0,0,0,0,5,268,16924288,45,-43,-64194356
21:01:06.293,0,-0.07,0,0,0,0,0,1,852,16924292,37,463,-64194352
21:01:06.298,0,-0.07,0,0,0,0,0,-10,1377,16924296,39,-232,-64194356
21:01:06.303,0,-0.07,0,0,0,0,0,-1,-1065,16924282,38,1210,-64194352
21:01:06.308,0,-0.07,0,0,0,0,0,1,-1208,16924282,7,398,-64194352
21:01:06.313,0,-0.07,0,0,0,0,0,6,-358,16924286,64,-948,-64194360
21:01:06.318,0,-0.07,0,0,0,0,0,-2,-405,16924286,-22,-949,-64194360
21:01:06.323,0,-0.07,0,0,0,0,0,-3,1225,16924296,11,1043,-64194352
21:01:06.328,0,-0.07,0,0,0,0,0,-31,-539,16924286,56,-931,-64194356
21:01:06.333,0,-0.07,0,0,0,0,0,5,-2496,16924274,-30,950,-64194352
21:01:06.338,0,-0.07,0,0,0,0,0,1,850,16924292,47,-798,-64194360
21:01:06.343,0,-0.07,0,0,0,0,0,-9,783,16924292,-47,-1018,-64194368
21:01:06.348,0,-0.07,0,0,0,0,0,13,1971,16924302,4,845,-64194352
21:01:06.353,0,-0.07,0,0,0,0,0,-4,1414,16924296,-36,577,-64194352
21:01:06.359,0,-0.07,0,0,0,0,0,1,33,16924288,-25,800,-64194352
21:01:06.364,0,-0.07,0,0,0,0,0,-16,38,16924288,0,-1047,-64194368
21:01:06.369,0,-0.07,0,0,0,0,0,62,-1724,16924278,-8,1310,-64194352
21:01:06.374,0,-0.07,0,0,0,0,0,22,989,16924286,7,583,-64194352
21:01:06.379,0,-0.07,0,0,0,0,0,3,-1075,16924282,-2,-568,-64194356
21:01:06.384,0,-0.07,0,0,0,0,0,-1,1503,16924296,-31,-552,-64194356
21:01:06.389,0,-0.07,0,0,0,0,0,12,-326,16924286,56,-1220,-64194368
21:01:06.399,0,-0.07,0,0,0,0,0,12,-888,16924282,-27,-596,-64194356
21:01:06.404,0,-0.07,0,0,0,0,0,10,-1585,16924278,-9,-631,-64194360
21:01:06.409,0,-0.07,0,0,0,0,0,-16,426,16924288,46,-428,-64194356
21:01:06.414,0,-0.07,0,0,0,0,0,-7,1926,16924302,8,1445,-64194352
21:01:06.414,0,-0.07,0,0,0,0,0,-3,299,16924288,-3,-358,-64194356
21:01:06.419,0,-0.07,0,0,0,0,0,-4,1358,16924296,29,-364,-64194356
21:01:06.424,0,-0.07,0,0,0,0,0,12,-1148,16924282,-16,214,-64194356
21:01:06.429,0,-0.07,0,0,0,0,0,-27,708,16924292,49,-7,-64194356
21:01:06.435,0,-0.07,0,0,0,0,0,-3,-1083,16924282,-9,-744,-64194360
21:01:06.440,0,-0.07,0,0,0,0,0,-19,151,16924288,5,-482,-64194356
21:01:06.445,0,-0.07,0,0,0,0,0,30,-1535,16924278,6,-516,-64194356
21:01:06.450,0,-0.07,0,0,0,0,0,0,-485,16924286,22,-725,-64194360
21:01:06.455,0,-0.07,0,0,0,0,0,-21,-1080,16924282,29,-617,-64194360
21:01:06.460,0,-0.07,0,0,0,0,0,-4,33,16924288,-31,1206,-64194352
21:01:06.465,0,-0.07,0,0,0,0,0,1,1435,16924296,-24,1097,-64194352
21:01:06.470,0,-0.07,0,0,0,0,0,4,-555,16924286,-9,-833,-64194360
21:01:06.475,0,-0.07,0,0,0,0,0,-18,833,16924292,-45,423,-64194352
21:01:06.480,0,-0.07,0,0,0,0,0,11,1286,16924296,59,1599,-64194348
21:01:06.485,0,-0.07,0,0,0,0,0,3,-1177,16924282,28,962,-64194352
21:01:06.490,0,-0.07,0,0,0,0,0,12,197,16924288,-2,-784,-64194360
21:01:06.495,0,-0.07,0,0,0,0,0,11,-556,16924286,-7,-544,-64194356
21:01:06.500,0,-0.07,0,0,0,0,0,-4,-404,16924286,-30,-717,-64194360
21:01:06.505,0,-0.07,0,0,0,0,0,1,-566,16924286,-2,581,-64194352
21:01:06.510,0,-0.07,0,0,0,0,0,14,-541,16924286,-33,570,-64194352
21:01:06.515,0,-0.07,0,0,0,0,0,10,-1104,16924282,51,1006,-64194352
21:01:06.520,0,-0.07,0,0,0,0,0,7,660,16924292,5,17,-64194356
21:01:06.526,0,-0.07,0,0,0,0,0,9,-506,16924286,21,-619,-64194360
21:01:06.531,0,-0.07,0,0,0,0,0,-5,1357,16924296,4,12,-64194356
21:01:06.536,0,-0.07,0,0,0,0,0,9,-1620,16924278,38,-719,-64194360
21:01:06.541,0,-0.07,0,0,0,0,0,0,-337,16924286,46,589,-64194352
21:01:06.546,0,-0.07,0,0,0,0,0,-16,227,16924288,12,-1065,-64194368
21:01:06.551,0,-0.07,0,0,0,0,0,1,-1142,16924282,7,-469,-64194356
21:01:06.556,0,-0.07,0,0,0,0,0,-16,-408,16924286,3,-583,-64194356
21:01:06.561,0,-0.07,0,0,0,0,0,4,628,16924292,53,337,-64194352
21:01:06.566,0,-0.07,0,0,0,0,0,17,-446,16924286,42,-217,-64194356
21:01:06.571,0,-0.07,0,0,0,0,0,5,616,16924292,15,-1494,-64194368
21:01:06.576,0,-0.07,0,0,0,0,0,-5,-461,16924286,29,1209,-64194352
21:01:06.581,0,-0.07,0,0,0,0,0,-13,-621,16924286,30,662,-64194352
21:01:06.586,0,-0.07,0,0,0,0,0,-14,216,16924288,-40,1097,-64194352
21:01:06.591,0,-0.07,0,0,0,0,0,0,1326,16924296,-5,-107,-64194356
21:01:06.596,0,-0.07,0,0,0,0,0,15,-1045,16924282,53,-634,-64194360
21:01:06.601,0,-0.07,0,0,0,0,0,-2,744,16924292,-33,1153,-64194352
21:01:06.606,0,-0.07,0,0,0,0,0,3,-554,16924286,15,-427,-64194356
21:01:06.611,0,-0.07,0,0,0,0,0,12,209,16924288,33,-1142,-64194368
21:01:06.617,0,-0.07,0,0,0,0,0,9,689,16924292,-10,1113,-64194352
21:01:06.622,0,-0.07,0,0,0,0,0,7,-1013,16924282,-27,1138,-64194352
21:01:06.627,0,-0.07,0,0,0,0,0,-52,-370,16924286,-39,-211,-64194356
21:01:06.632,0,-0.07,0,0,0,0,0,12,-1041,16924282,-35,503,-64194352
21:01:06.637,0,-0.07,0,0,0,0,0,37,7,16924288,-24,-1194,-64194368
21:01:06.642,0,-0.07,0,0,0,0,0,7,-605,16924286,-17,-466,-64194356
21:01:06.647,0,-0.07,0,0,0,0,0,-1,67,16924288,15,600,-64194352
21:01:06.652,0,-0.07,0,0,0,0,0,-3,1223,16924296,3,-732,-64194356
21:01:06.657,0,-0.07,0,0,0,0,0,-18,-1315,16924282,-41,594,-64194352
21:01:06.662,0,-0.07,0,0,0,0,0,17,1210,16924296,-18,-545,-64194360
21:01:06.667,0,-0.07,0,0,0,0,0,8,109,16924288,-36,1163,-64194352
21:01:06.672,0,-0.07,0,0,0,0,0,3,276,16924288,-48,-632,-64194356
21:01:06.677,0,-0.07,0,0,0,0,0,51,-516,16924286,70,-1178,-64194368
21:01:06.682,0,-0.07,0,0,0,0,0,7,1319,16924296,50,-494,-64194356
21:01:06.687,0,-0.07,0,0,0,0,0,-3,834,16924292,15,-537,-64194360
21:01:06.692,0,-0.07,0,0,0,0,0,-4,-892,16924282,32,239,-64194356
21:01:06.697,0,-0.07,0,0,0,0,0,10,-1121,16924282,31,705,-64194352
21:01:06.703,0,-0.07,0,0,0,0,0,-11,1455,16924296,-10,-1068,-64194368
21:01:06.708,0,-0.07,0,0,0,0,0,-91,-579,16924286,42,1214,-64194352
21:01:06.713,0,-0.07,0,0,0,0,0,-3,-460,16924286,28,1376,-64194352
21:01:06.718,0,-0.07,0,0,0,0,0,28,-1266,16924282,8,-134,-64194356
21:01:06.723,0,-0.07,0,0,0,0,0,6,-384,16924286,22,-1298,-64194368
21:01:06.728,0,-0.07,0,0,0,0,0,60,-404,16924286,1,309,-64194352
21:01:06.733,0,-0.07,0,0,0,0,0,-1,676,16924292,41,-152,-64194356
21:01:06.738,0,-0.07,0,0,0,0,0,-5,1364,16924296,-38,-154,-64194356
21:01:06.743,0,-0.07,0,0,0,0,0,-4,1313,16924296,38,-695,-64194356
21:01:06.748,0,-0.07,0,0,0,0,0,6,1174,16924296,57,-1336,-64194368
21:01:06.753,0,-0.07,0,0,0,0,0,65,-84,16924288,0,-758,-64194356
21:01:06.758,0,-0.07,0,0,0,0,0,-20,-1067,16924282,31,-680,-64194356
21:01:06.763,0,-0.07,0,0,0,0,0,9,-77,16924288,-3,-38,-64194356
21:01:06.768,0,-0.07,0,0,0,0,0,-17,1257,16924296,-54,-631,-64194356
21:01:06.773,0,-0.07,0,0,0,0,0,5,1447,16924296,32,-1165,-64194368
21:01:06.778,0,-0.07,0,0,0,0,0,-8,134,16924288,-8,-654,-64194360
21:01:06.784,0,-0.07,0,0,0,0,0,17,-436,16924286,9,-373,-64194356
21:01:06.789,0,-0.07,0,0,0,0,0,-11,-968,16924292,21,59,-64194356
21:01:06.794,0,-0.07,0,0,0,0,0,-10,-1128,16924282,-4,-579,-64194360
21:01:06.799,0,-0.07,0,0,0,0,0,14,-1153,16924282,0,1236,-64194352
21:01:06.804,0,-0.07,0,0,0,0,0,-3,-483,16924286,-11,788,-64194352
21:01:06.809,0,-0.07,0,0,0,0,0,19,80,16924288,-36,57,-64194356
21:01:06.814,0,-0.07,0,0,0,0,0,-17,702,16924292,-18,802,-64194352
21:01:06.819,0,-0.07,0,0,0,0,0,-19,1408,16924296,84,-440,-64194356
21:01:06.824,0,-0.07,0,0,0,0,0,-8,846,16924292,43,-470,-64194356
21:01:06.829,0,-0.07,0,0,0,0,0,-17,-945,16924282,19,-999,-64194368
21:01:06.834,0,-0.07,0,0,0,0,0,4,-648,16924286,-17,289,-64194356
21:01:06.839,0,-0.07,0,0,0,0,0,0,48,16924288,-6,970,-64194352
21:01:06.844,0,-0.07,0,0,0,0,0,16,-1048,16924282,-15,-141,-64194356
21:01:06.849,0,-0.07,0,0,0,0,0,-4,-603,16924286,-53,-106,-64194356
21:01:06.854,0,-0.07,0,0,0,0,0,-3,844,16924292,37,513,-64194356
21:01:06.859,0,-0.07,0,0,0,0,0,4,-1105,16924282,3,1187,-64194352
21:01:06.864,0,-0.07,0,0,0,0,0,-9,-915,16924282,-23,-121,-64194356
21:01:06.870,0,-0.07,0,0,0,0,0,17,152,16924288,3,-98,-64194356
21:01:06.875,0,-0.07,0,0,0,0,0,8,785,16924292,-19,386,-64194356
21:01:06.880,0,-0.07,0,0,0,0,0,9,-475,16924286,-1,-236,-64194356
21:01:06.885,0,-0.07,0,0,0,0,0,-9,694,16924292,1,-336,-64194356
21:01:06.890,0,-0.07,0,0,0,0,0,-1,154,16924288,36,-961,-64194368
21:01:06.895,0,-0.07,0,0,0,0,0,5,1397,16924296,8,126,-64194356
21:01:06.900,0,-0.07,0,0,0,0,0,-13,-325,16924286,38,1417,-64194352
21:01:06.905,0,-0.07,0,0,0,0,0,10,1425,16924296,-63,-277,-64194356
21:01:06.910,0,-0.07,0,0,0,0,0,25,-1568,16924278,19,-952,-64194368
21:01:06.920,0,-0.07,0,0,0,0,0,-9,810,16924292,3,-311,-64194356
21:01:06.925,0,-0.07,0,0,0,0,0,-4,-213,16924286,-46,284,-64194356
21:01:06.935,0,-0.07,0,0,0,0,0,-2,-335,16924286,-13,-53,-64194356
21:01:06.940,0,-0.07,0,0,0,0,0,25,-1067,16924282,33,-632,-64194368
