timestamp,target_flag,sensor_torque,sensor_rpm,act_target_torque,act_target_velocity,load_target_torque,load_target_velocity,act_torque,act_vel,act_pos,load_torque,load_vel,load_pos
15:32:42.209,0,0.0,0,0,0,0,0,-16,-444,12621004,23,1523,7206601
15:32:42.214,0,0.0,0,0,0,0,0,-13,-1005,12621000,-52,-309,7206589
15:32:42.219,0,0.0,0,0,0,0,0,-11,-1084,12621000,42,899,7206598
15:32:42.224,0,0.0,0,0,0,0,0,-3,-1019,12621000,23,-776,7206587
15:32:42.229,0,0.0,0,0,0,0,0,8,-1263,12620999,-11,1056,7206598
15:32:42.234,0,0.0,0,0,0,0,0,12,-1009,12621000,1,-361,7206589
15:32:42.239,0,0.0,0,0,0,0,0,15,751,12621012,-9,-662,7206587
15:32:42.244,0,0.0,0,0,0,0,0,-11,53,12621008,11,-876,7206586
15:32:42.249,0,0.0,0,0,0,0,0,-3,1345,12621016,-6,1098,7206598
15:32:42.254,0,0.0,0,0,0,0,0,7,-78,12621007,11,-749,7206587
15:32:42.260,0,0.0,0,0,0,0,0,-2,-457,12621004,-32,580,7206594
15:32:42.265,0,0.0,0,0,0,0,0,-10,-659,12621003,-53,388,7206594
15:32:42.270,0,0.0,0,0,0,0,0,4,664,12621011,-46,-301,7206589
15:32:42.275,0,0.0,0,0,0,0,0,0,-518,12621004,4,1605,7206601
15:32:42.280,0,0.0,0,0,0,0,0,-7,-499,12621004,20,984,7206598
15:32:42.285,0,0.0,0,0,0,0,0,0,1344,12621016,-12,-278,7206589
15:32:42.290,0,0.0,0,0,0,0,0,-13,1718,12621018,-49,317,7206594
15:32:42.295,0,0.0,0,0,0,0,0,9,-1134,12621000,-7,1731,7206603
15:32:42.300,0,0.0,0,0,0,0,0,-7,-1138,12621000,-4,336,7206594
15:32:42.305,0,0.0,0,0,0,0,0,16,-420,12621004,-19,-175,7206591
15:32:42.310,0,0.0,0,0,0,0,0,12,1829,12621018,-53,-747,7206587
15:32:42.315,0,0.0,0,0,0,0,0,-5,1319,12621016,-19,-768,7206587
15:32:42.320,0,0.0,0,0,0,0,0,-3,129,12621008,-72,311,7206594
15:32:42.325,0,0.0,0,0,0,0,0,11,100,12621008,3,-305,7206589
15:32:42.330,0,0.0,0,0,0,0,0,8,562,12621011,7,932,7206598
15:32:42.335,0,0.0,0,0,0,0,0,-12,-701,12621003,13,851,7206598
15:32:42.340,0,0.0,0,0,0,0,0,13,-48,12621007,16,497,7206594
15:32:42.345,0,0.0,0,0,0,0,0,-7,-601,12621004,-20,1058,7206598
15:32:42.351,0,0.0,0,0,0,0,0,-20,1393,12621016,9,656,7206594
15:32:42.356,0,0.0,0,0,0,0,0,-13,80,12621007,-50,22,7206591
15:32:42.361,0,0.0,0,0,0,0,0,-7,-552,12621003,-8,-814,7206586
15:32:42.366,0,0.0,0,0,0,0,0,3,-514,12621003,7,-692,7206587
15:32:42.371,0,0.0,0,0,0,0,0,-8,647,12621011,-32,435,7206594
15:32:42.376,0,0.0,0,0,0,0,0,0,133,12621008,23,884,7206598
15:32:42.381,0,0.0,0,0,0,0,0,-6,698,12621011,2,-789,7206587
15:32:42.386,0,0.0,0,0,0,0,0,6,108,12621007,-8,945,7206598
15:32:42.391,0,0.0,0,0,0,0,0,-3,-475,12621004,21,-243,7206589
15:32:42.396,0,0.0,0,0,0,0,0,-8,-478,12621004,-10,1727,7206603
15:32:42.401,0,0.0,0,0,0,0,0,-4,-631,12621003,-4,-758,7206587
15:32:42.406,0,0.0,0,0,0,0,0,-2,-46,12621007,14,981,7206598
15:32:42.411,0,0.0,0,0,0,0,0,19,168,12621008,45,-962,7206586
15:32:42.416,0,0.0,0,0,0,0,0,18,-456,12621004,-16,331,7206598
15:32:42.421,0,0.0,0,0,0,0,0,-17,708,12621012,-11,-731,7206587
15:32:42.426,0,0.0,0,0,0,0,0,4,-534,12621004,-11,-855,7206586
15:32:42.431,0,0.0,0,0,0,0,0,-2,-640,12621003,-13,995,7206598
15:32:42.436,0,0.0,0,0,0,0,0,10,-605,12621003,-31,-665,7206587
15:32:42.442,0,0.0,0,0,0,0,0,1,1255,12621014,-44,-785,7206587
15:32:42.447,0,0.0,0,0,0,0,0,4,-21,12621007,5,328,7206594
15:32:42.452,0,0.0,0,0,0,0,0,-14,1370,12621016,-26,-204,7206591
15:32:42.457,0,0.0,0,0,0,0,0,6,-521,12621004,58,1569,7206601
15:32:42.462,0,0.0,0,0,0,0,0,-5,-460,12621004,-1,-907,7206587
15:32:42.467,0,0.0,0,0,0,0,0,0,-491,12621004,-2,-826,7206587
15:32:42.472,0,0.0,0,0,0,0,0,-12,-612,12621003,-23,-751,7206587
15:32:42.477,0,0.0,0,0,0,0,0,3,-660,12621003,-27,843,7206598
15:32:42.482,0,0.0,0,0,0,0,0,0,-763,12621003,6,-259,7206591
15:32:42.487,0,0.0,0,0,0,0,0,3,22,12621007,-1,-329,7206589
15:32:42.492,0,0.0,0,0,0,0,0,9,616,12621011,7,-411,7206589
15:32:42.497,0,0.0,0,0,0,0,0,9,-362,12621004,-7,-914,7206587
15:32:42.502,0,0.0,0,0,0,0,0,-3,1327,12621014,6,-881,7206587
15:32:42.507,0,0.0,0,0,0,0,0,10,801,12621012,-72,1644,7206603
15:32:42.512,0,0.0,0,0,0,0,0,-10,-502,12621004,-48,-332,7206589
15:32:42.517,0,0.0,0,0,0,0,0,0,-610,12621003,32,338,7206594
15:32:42.522,0,0.0,0,0,0,0,0,-14,-625,12621003,-36,-110,7206591
15:32:42.527,0,0.0,0,0,0,0,0,-16,814,12621012,-23,-338,7206589
15:32:42.532,0,0.0,0,0,0,0,0,6,-525,12621004,6,-115,7206591
15:32:42.538,0,0.0,0,0,0,0,0,-1,-1181,12621000,-18,-341,7206589
15:32:42.543,0,0.0,0,0,0,0,0,13,-64,12621007,-8,352,7206594
15:32:42.548,0,0.0,0,0,0,0,0,2,-564,12621004,-12,401,7206594
15:32:42.553,0,0.0,0,0,0,0,0,-5,-783,12621003,-1,-730,7206587
15:32:42.558,0,0.0,0,0,0,0,0,-1,809,12621012,-41,1169,7206598
15:32:42.563,0,0.0,0,0,0,0,0,5,-1103,12621000,25,-195,7206589
15:32:42.568,0,0.0,0,0,0,0,0,-11,1116,12621014,-39,-715,7206587
15:32:42.573,0,0.0,0,0,0,0,0,-6,-574,12621004,43,366,7206594
15:32:42.578,0,0.0,0,0,0,0,0,0,-568,12621003,-32,-779,7206587
15:32:42.583,0,0.0,0,0,0,0,0,0,-63,12621007,-11,-329,7206589
15:32:42.588,0,0.0,0,0,0,0,0,11,-1067,12621000,15,-267,7206589
15:32:42.593,0,0.0,0,0,0,0,0,-4,28,12621007,0,1601,7206601
15:32:42.598,0,0.0,0,0,0,0,0,4,150,12621008,5,-290,7206589
15:32:42.603,0,0.0,0,0,0,0,0,-20,171,12621008,0,-191,7206591
15:32:42.608,0,0.0,0,0,0,0,0,0,684,12621011,-3,890,7206598
15:32:42.613,0,0.0,0,0,0,0,0,-7,-429,12621004,-36,413,7206594
15:32:42.618,0,0.0,0,0,0,0,0,14,-442,12621004,-7,-823,7206587
15:32:42.623,0,0.0,0,0,0,0,0,0,1257,12621014,23,-337,7206589
15:32:42.629,0,0.0,0,0,0,0,0,7,-445,12621004,-27,-329,7206589
15:32:42.634,0,0.0,0,0,0,0,0,0,-555,12621003,-17,-323,7206589
15:32:42.639,0,0.0,0,0,0,0,0,-2,789,12621012,33,-788,7206587
15:32:42.644,0,0.0,0,0,0,0,0,-12,1208,12621014,-6,-937,7206586
15:32:42.649,0,0.0,0,0,0,0,0,3,-558,12621003,22,927,7206598
15:32:42.654,0,0.0,0,0,0,0,0,-13,-634,12621003,2,1017,7206598
15:32:42.659,0,0.0,0,0,0,0,0,-2,-1039,12621000,-44,549,7206594
15:32:42.664,0,0.0,0,0,0,0,0,1,1369,12621014,14,-746,7206587
15:32:42.669,0,0.0,0,0,0,0,0,-5,1473,12621016,-15,1009,7206598
15:32:42.674,0,0.0,0,0,0,0,0,1,-17,12621007,-60,1064,7206598
15:32:42.679,0,0.0,0,0,0,0,0,-9,1237,12621014,13,-199,7206589
15:32:42.684,0,0.0,0,0,0,0,0,1,-1017,12621000,0,-128,7206591
15:32:42.689,0,0.0,0,0,0,0,0,-2,-492,12621003,40,293,7206594
15:32:42.694,0,0.0,0,0,0,0,0,-2,-492,12621004,-31,-288,7206589
15:32:42.699,0,0.0,0,0,0,0,0,-6,205,12621008,-41,-780,7206587
15:32:42.704,0,0.0,0,0,0,0,0,-4,-608,12621003,25,-1243,7206582
15:32:42.709,0,0.0,0,0,0,0,0,-17,1918,12621018,-13,-286,7206589
15:32:42.714,0,0.0,0,0,0,0,0,-6,-1039,12621000,-6,351,7206594
15:32:42.720,0,0.0,0,0,0,0,0,-3,-1096,12621000,-29,-987,7206586
15:32:42.725,0,0.0,0,0,0,0,0,-14,1399,12621016,-30,431,7206594
15:32:42.730,0,0.0,0,0,0,0,0,11,-512,12621004,6,824,7206598
15:32:42.735,0,0.0,0,0,0,0,0,7,-1080,12621000,12,295,7206594
15:32:42.740,0,0.0,0,0,0,0,0,5,607,12621011,0,246,7206594
15:32:42.745,0,0.0,0,0,0,0,0,-15,-696,12621003,70,-781,7206587
15:32:42.750,0,0.0,0,0,0,0,0,3,136,12621008,-94,2126,7206605
15:32:42.755,0,0.0,0,0,0,0,0,-9,616,12621011,-28,329,7206594
15:32:42.760,0,0.0,0,0,0,0,0,-3,-638,12621003,-47,410,7206594
15:32:42.765,0,0.0,0,0,0,0,0,3,-7,12621007,-40,1037,7206598
15:32:42.770,0,0.0,0,0,0,0,0,5,107,12621008,24,475,7206594
15:32:42.775,0,0.0,0,0,0,0,0,-4,796,12621012,-5,992,7206598
15:32:42.780,0,0.0,0,0,0,0,0,-13,-517,12621004,0,-267,7206589
15:32:42.785,0,0.0,0,0,0,0,0,-9,-434,12621004,-15,-136,7206591
15:32:42.790,0,0.0,0,0,0,0,0,-1,178,12621008,33,431,7206594
15:32:42.795,0,0.0,0,0,0,0,0,4,731,12621012,27,-815,7206587
15:32:42.801,0,0.0,0,0,0,0,0,6,79,12621008,57,464,7206594
15:32:42.806,0,0.0,0,0,0,0,0,2,-442,12621004,-8,-1036,7206586
15:32:42.811,0,0.0,0,0,0,0,0,9,-485,12621004,-68,443,7206594
15:32:42.816,0,0.0,0,0,0,0,0,13,-667,12621003,-13,-795,7206587
15:32:42.821,0,0.0,0,0,0,0,0,4,-569,12621003,-34,-799,7206587
15:32:42.826,0,0.0,0,0,0,0,0,0,6,12621007,-12,1595,7206601
15:32:42.831,0,0.0,0,0,0,0,0,-7,157,12621008,-4,-312,7206589
15:32:42.836,0,0.0,0,0,0,0,0,-2,1238,12621014,-1,-777,7206587
15:32:42.841,0,0.0,0,0,0,0,0,17,-670,12621003,48,1643,7206601
15:32:42.846,0,0.0,0,0,0,0,0,-1,178,12621008,3,-695,7206587
15:32:42.851,0,0.0,0,0,0,0,0,-18,628,12621011,-10,-203,7206591
15:32:42.856,0,0.0,0,0,0,0,0,13,-1063,12621000,7,-755,7206587
15:32:42.861,0,0.0,0,0,0,0,0,-3,-484,12621004,-8,1170,7206598
15:32:42.866,0,0.0,0,0,0,0,0,-10,748,12621012,-12,1155,7206598
15:32:42.871,0,0.0,0,0,0,0,0,-3,750,12621012,53,-681,7206587
15:32:42.876,0,0.0,0,0,0,0,0,-6,114,12621008,0,-292,7206589
15:32:42.881,0,0.0,0,0,0,0,0,5,-599,12621003,-53,-904,7206586
15:32:42.887,0,0.0,0,0,0,0,0,3,-1234,12620999,-70,317,7206594
15:32:42.892,0,0.0,0,0,0,0,0,-12,-560,12621003,24,-222,7206589
15:32:42.897,0,0.0,0,0,0,0,0,7,655,12621011,0,357,7206594
15:32:42.902,0,0.0,0,0,0,0,0,0,-1064,12621000,-55,1144,7206587
15:32:42.907,0,0.0,0,0,0,0,0,-11,-1106,12621000,24,-148,7206591
15:32:42.912,0,0.0,0,0,0,0,0,-19,1342,12621014,4,-828,7206587
15:32:42.917,0,0.0,0,0,0,0,0,-15,851,12621012,-37,940,7206598
15:32:42.922,0,0.0,0,0,0,0,0,-4,669,12621011,-35,-297,7206589
15:32:42.927,0,0.0,0,0,0,0,0,-17,606,12621011,24,1088,7206598
15:32:42.932,0,0.0,0,0,0,0,0,17,-564,12621004,36,-431,7206589
15:32:42.937,0,0.0,0,0,0,0,0,-2,-1136,12621000,-22,453,7206594
15:32:42.942,0,0.0,0,0,0,0,0,3,776,12621012,-23,-107,7206591
15:32:42.947,0,0.0,0,0,0,0,0,13,194,12621008,74,1632,7206601
15:32:42.952,0,0.0,0,0,0,0,0,-1,-1077,12621000,0,839,7206598
15:32:42.957,0,0.0,0,0,0,0,0,-8,-652,12621003,-16,241,7206594
15:32:42.963,0,0.0,0,0,0,0,0,-16,-69,12621007,-15,-833,7206587
15:32:42.968,0,0.0,0,0,0,0,0,-5,-653,12621003,64,-398,7206589
15:32:42.973,0,0.0,0,0,0,0,0,-12,-510,12621004,-39,-150,7206591
15:32:42.978,0,0.0,0,0,0,0,0,-9,16,12621008,26,915,7206598
15:32:42.983,0,0.0,0,0,0,0,0,6,-115,12621007,-4,-290,7206589
15:32:42.988,0,0.0,0,0,0,0,0,9,-683,12621003,20,415,7206594
15:32:42.993,0,0.0,0,0,0,0,0,1,-435,12621004,21,346,7206594
15:32:42.998,0,0.0,0,0,0,0,0,12,600,12621011,66,411,7206594
15:32:43.003,0,0.0,0,0,0,0,0,3,750,12621012,-13,-246,7206589
15:32:43.008,0,0.0,0,0,0,0,0,-19,-500,12621004,-39,1606,7206601
15:32:43.013,0,0.0,0,0,0,0,0,-2,-33,12621007,14,-199,7206589
15:32:43.018,0,0.0,0,0,0,0,0,-10,171,12621008,-15,-153,7206591
15:32:43.023,0,0.0,0,0,0,0,0,-13,-601,12621004,9,-773,7206587
15:32:43.028,0,0.0,0,0,0,0,0,1,-480,12621004,11,-764,7206587
15:32:43.033,0,0.0,0,0,0,0,0,-6,-702,12621003,-8,2250,7206605
15:32:43.038,0,0.0,0,0,0,0,0,11,-52,12621007,27,-247,7206589
15:32:43.043,0,0.0,0,0,0,0,0,11,-1282,12620999,-1,-288,7206589
15:32:43.049,0,0.0,0,0,0,0,0,-1,781,12621012,-2,-296,7206589
15:32:43.054,0,0.0,0,0,0,0,0,4,87,12621007,6,481,7206594
15:32:43.059,0,0.0,0,0,0,0,0,-11,818,12621012,-32,-793,7206587
15:32:43.064,0,0.0,0,0,0,0,0,-1,-1743,12620995,-15,-715,7206587
15:32:43.069,0,0.0,0,0,0,0,0,-3,-414,12621004,-18,1781,7206603
15:32:43.074,0,0.0,0,0,0,0,0,-1,-1029,12621000,11,1764,7206603
15:32:43.079,0,0.0,0,0,0,0,0,8,653,12621011,53,-690,7206587
15:32:43.084,0,0.0,0,0,0,0,0,-10,-598,12621003,-25,-72,7206591
15:32:43.089,0,0.0,0,0,0,0,0,4,-381,12621004,62,-692,7206587
15:32:43.094,0,0.0,0,0,0,0,0,8,601,12621011,-27,371,7206594
15:32:43.099,0,0.0,0,0,0,0,0,7,745,12621012,20,-218,7206589
15:32:43.104,0,0.0,0,0,0,0,0,-1,-473,12621004,-5,-120,7206591
15:32:43.109,0,0.0,0,0,0,0,0,9,6,12621007,19,1490,7206601
15:32:43.114,0,0.0,0,0,0,0,0,0,-1249,12620999,-72,-146,7206591
15:32:43.119,0,0.0,0,0,0,0,0,-14,666,12621011,12,-657,7206587
15:32:43.124,0,0.0,0,0,0,0,0,-1,594,12621011,40,449,7206594
15:32:43.130,0,0.0,0,0,0,0,0,-1,-552,12621004,9,-769,7206587
15:32:43.135,0,0.0,0,0,0,0,0,-1,121,12621008,-37,-751,7206587
15:32:43.140,0,0.0,0,0,0,0,0,-2,185,12621008,33,-175,7206591
15:32:43.145,0,0.0,0,0,0,0,0,-2,-1092,12621000,7,992,7206598
15:32:43.150,0,0.0,0,0,0,0,0,-12,-640,12621003,-25,1787,7206603
15:32:43.155,0,0.0,0,0,0,0,0,-10,-473,12621004,-23,1222,7206598
15:32:43.160,0,0.0,0,0,0,0,0,-2,-419,12621004,-52,-796,7206587
15:32:43.165,0,0.0,0,0,0,0,0,3,672,12621011,-17,-201,7206591
15:32:43.170,0,0.0,0,0,0,0,0,0,-1076,12621000,47,462,7206594
15:32:43.175,0,0.0,0,0,0,0,0,-3,28,12621007,-28,543,7206594
15:32:43.180,0,0.0,0,0,0,0,0,-4,-1250,12620999,27,-829,7206586
15:32:43.185,0,0.0,0,0,0,0,0,1,-571,12621004,99,1132,7206598
15:32:43.190,0,0.0,0,0,0,0,0,0,1368,12621016,2,-314,7206589
15:32:43.195,0,0.0,0,0,0,0,0,11,-1157,12621000,-4,345,7206594
15:32:43.200,0,0.0,0,0,0,0,0,-14,49,12621007,28,-89,7206591
15:32:43.206,0,0.0,0,0,0,0,0,12,-1031,12621000,6,-725,7206587
15:32:43.211,0,0.0,0,0,0,0,0,7,288,12621008,7,-155,7206591
15:32:43.216,0,0.0,0,0,0,0,0,-6,656,12621011,13,-337,7206589
15:32:43.221,0,0.0,0,0,0,0,0,7,1411,12621016,-21,-169,7206591
15:32:43.226,0,0.0,0,0,0,0,0,-8,-706,12621003,32,970,7206598
15:32:43.231,0,0.0,0,0,0,0,0,-8,-520,12621004,-52,-976,7206586
15:32:43.236,0,0.0,0,0,0,0,0,-2,748,12621012,28,-77,7206591
15:32:43.241,0,0.0,0,0,0,0,0,0,-701,12621003,2,889,7206598
15:32:43.246,0,0.0,0,0,0,0,0,19,-1100,12621000,-50,-88,7206591
15:32:43.251,0,0.0,0,0,0,0,0,-10,1248,12621014,2,-944,7206586
15:32:43.256,0,0.0,0,0,0,0,0,-12,1233,12621014,20,300,7206594
15:32:43.261,0,0.0,0,0,0,0,0,7,-551,12621004,-6,-1441,7206582
15:32:43.266,0,0.0,0,0,0,0,0,-5,1239,12621014,-33,1501,7206601
15:32:43.271,0,0.0,0,0,0,0,0,6,-596,12621003,2,442,7206594
15:32:43.276,0,0.0,0,0,0,0,0,0,-402,12621004,0,-282,7206589
15:32:43.281,0,0.0,0,0,0,0,0,17,661,12621011,16,482,7206594
15:32:43.286,0,0.0,0,0,0,0,0,-3,-723,12621003,-39,-152,7206591
15:32:43.292,0,0.0,0,0,0,0,0,-12,-518,12621004,16,1142,7206598
15:32:43.297,0,0.0,0,0,0,0,0,-3,1174,12621014,-11,-157,7206589
15:32:43.302,0,0.0,0,0,0,0,0,9,-649,12621003,-37,-52,7206591
15:32:43.307,0,0.0,0,0,0,0,0,3,-485,12621004,-15,387,7206594
15:32:43.312,0,0.0,0,0,0,0,0,-3,78,12621008,-28,465,7206594
15:32:43.317,0,0.0,0,0,0,0,0,0,1938,12621018,29,-170,7206591
15:32:43.322,0,0.0,0,0,0,0,0,-3,-474,12621003,34,-244,7206591
15:32:43.327,0,0.0,0,0,0,0,0,-2,1836,12621018,9,458,7206594
15:32:43.332,0,0.0,0,0,0,0,0,0,16,12621007,8,-719,7206587
15:32:43.337,0,0.0,0,0,0,0,0,1,-420,12621004,4,-56,7206591
15:32:43.342,0,0.0,0,0,0,0,0,-4,67,12621007,16,-677,7206587
15:32:43.347,0,0.0,0,0,0,0,0,2,1459,12621016,25,-215,7206589
15:32:43.352,0,0.0,0,0,0,0,0,4,-585,12621003,-13,-236,7206589
15:32:43.357,0,0.0,0,0,0,0,0,-5,-475,12621004,30,-351,7206589
15:32:43.362,0,0.0,0,0,0,0,0,1,1314,12621014,-25,333,7206594
15:32:43.367,0,0.0,0,0,0,0,0,0,719,12621012,-20,-272,7206589
15:32:43.373,0,0.0,0,0,0,0,0,3,-440,12621004,-41,298,7206594
15:32:43.378,0,0.0,0,0,0,0,0,-2,722,12621012,11,-335,7206589
15:32:43.378,0,0.0,0,0,0,0,0,-17,788,12621012,-40,929,7206598
15:32:43.383,0,0.0,0,0,0,0,0,11,727,12621012,-37,-224,7206591
15:32:43.388,0,0.0,0,0,0,0,0,0,-695,12621003,39,-910,7206587
15:32:43.393,0,0.0,0,0,0,0,0,16,-424,12621004,5,1031,7206598
15:32:43.398,0,0.0,0,0,0,0,0,17,38,12621007,30,793,7206598
15:32:43.403,0,0.0,0,0,0,0,0,-11,28,12621007,25,917,7206598
15:32:43.408,0,0.0,0,0,0,0,0,-4,833,12621012,0,933,7206587
15:32:43.413,0,0.0,0,0,0,0,0,-11,-419,12621004,25,-774,7206587
15:32:43.418,0,0.0,0,0,0,0,0,12,-1034,12621000,-13,-139,7206591
15:32:43.423,0,0.0,0,0,0,0,0,8,86,12621007,-57,-987,7206586
15:32:43.428,0,0.0,0,0,0,0,0,9,-468,12621004,2,-734,7206587
15:32:43.433,0,0.0,0,0,0,0,0,7,666,12621011,44,-308,7206589
15:32:43.438,0,0.0,0,0,0,0,0,-9,908,12621012,13,-903,7206586
15:32:43.443,0,0.0,0,0,0,0,0,-13,819,12621011,-23,873,7206598
15:32:43.449,0,0.0,0,0,0,0,0,-9,1504,12621016,-15,-414,7206589
15:32:43.454,0,0.0,0,0,0,0,0,-6,-569,12621003,-50,314,7206594
15:32:43.459,0,0.0,0,0,0,0,0,-5,-995,12621000,7,-291,7206589
15:32:43.464,0,0.0,0,0,0,0,0,7,-485,12621003,4,1008,7206598
15:32:43.469,0,0.0,0,0,0,0,0,-3,1358,12621014,-39,1111,7206598
15:32:43.474,0,0.0,0,0,0,0,0,0,-502,12621003,-15,-704,7206587
15:32:43.479,0,0.0,0,0,0,0,0,-6,211,12621008,38,284,7206594
15:32:43.484,0,0.0,0,0,0,0,0,-3,-404,12621004,-13,915,7206598
15:32:43.489,0,0.0,0,0,0,0,0,4,595,12621011,-30,-218,7206591
15:32:43.494,0,0.0,0,0,0,0,0,-14,1886,12621018,-10,1095,7206598
15:32:43.499,0,0.0,0,0,0,0,0,8,-19,12621007,23,-760,7206587
15:32:43.504,0,0.0,0,0,0,0,0,-6,108,12621008,-26,-270,7206589
15:32:43.509,0,0.0,0,0,0,0,0,-9,137,12621008,-66,-112,7206591
15:32:43.514,0,0.0,0,0,0,0,0,2,1811,12621018,-15,961,7206598
15:32:43.519,0,0.0,0,0,0,0,0,-2,93,12621008,11,1073,7206587
15:32:43.524,0,0.0,0,0,0,0,0,0,-474,12621004,-35,496,7206589
15:32:43.529,0,0.0,0,0,0,0,0,3,-421,12621004,32,-797,7206587
15:32:43.535,0,0.0,0,0,0,0,0,4,-1104,12621000,0,1116,7206598
15:32:43.540,0,0.0,0,0,0,0,0,0,-543,12621003,42,-222,7206598
15:32:43.545,0,0.0,0,0,0,0,0,1,1409,12621016,-38,598,7206594
15:32:43.550,0,0.0,0,0,0,0,0,8,-454,12621004,4,310,7206594
15:32:43.555,0,0.0,0,0,0,0,0,25,765,12621012,-9,-343,7206589
15:32:43.560,0,0.0,0,0,0,0,0,2,1381,12621016,4,-727,7206587
15:32:43.565,0,0.0,0,0,0,0,0,21,58,12621007,1,-275,7206589
15:32:43.570,0,0.0,0,0,0,0,0,-6,-601,12621003,0,-184,7206589
15:32:43.575,0,0.0,0,0,0,0,0,-9,-488,12621004,-5,539,7206594
15:32:43.580,0,0.0,0,0,0,0,0,-2,-564,12621003,13,-229,7206589
15:32:43.585,0,0.0,0,0,0,0,0,-8,-988,12621000,44,394,7206594
15:32:43.590,0,0.0,0,0,0,0,0,-20,-402,12621004,-3,478,7206594
15:32:43.595,0,0.0,0,0,0,0,0,-8,-537,12621003,15,-756,7206587
15:32:43.600,0,0.0,0,0,0,0,0,8,198,12621008,11,1116,7206587
15:32:43.605,0,0.0,0,0,0,0,0,-7,-24,12621007,-40,-237,7206589
15:32:43.610,0,0.0,0,0,0,0,0,0,-81,12621007,0,958,7206598
15:32:43.615,0,0.0,0,0,0,0,0,-6,594,12621011,-9,-410,7206589
15:32:43.620,0,0.0,0,0,0,0,0,2,-42,12621007,7,931,7206598
15:32:43.626,0,0.0,0,0,0,0,0,9,-507,12621004,11,1118,7206591
15:32:43.631,0,0.0,0,0,0,0,0,10,-588,12621003,-21,-20,7206591
15:32:43.636,0,0.0,0,0,0,0,0,-20,1434,12621016,0,-677,7206587
15:32:43.641,0,0.0,0,0,0,0,0,-2,-550,12621003,23,-311,7206589
15:32:43.646,0,0.0,0,0,0,0,0,0,836,12621012,-3,-813,7206587
15:32:43.651,0,0.0,0,0,0,0,0,8,-451,12621004,14,-336,7206589
