timestamp,target_flag,sensor_torque,sensor_rpm,act_target_torque,act_target_velocity,load_target_torque,load_target_velocity,act_torque,act_vel,act_pos,load_torque,load_vel,load_pos,thermal_paused
15:38:32.590,0,-4.1,30,600,0,0,900000,464,-772662,-67312064,1038,732147,87151536,0
15:38:32.595,0,-4.02,30,600,0,0,900000,617,-765331,-67316912,834,751710,87156392,0
15:38:32.600,0,-3.97,30,600,0,0,900000,699,-727013,-67320112,981,756741,87160496,0
15:38:32.605,0,-3.96,30,600,0,0,900000,681,-707919,-67323304,995,744479,87163768,0
15:38:32.610,0,-4.01,30,600,0,0,900000,571,-742757,-67327472,967,735733,87167760,0
15:38:32.615,0,-4.12,31,600,0,0,900000,591,-788470,-67330736,990,747995,87171112,0
15:38:32.621,0,-4.24,31,600,0,0,900000,615,-785023,-67334992,694,769091,87174584,0
15:38:32.626,0,-4.31,31,600,0,0,900000,483,-747222,-67338384,739,763025,87178640,0
15:38:32.631,0,-4.31,31,600,0,0,900000,525,-749233,-67342408,937,748101,87182632,0
15:38:32.636,0,-4.22,31,600,0,0,900000,595,-773226,-67346176,862,750882,87185984,0
15:38:32.641,0,-4.1,31,600,0,0,900000,633,-757512,-67350352,732,766619,87190128,0
15:38:32.646,0,-4.0,31,600,0,0,900000,650,-717043,-67353424,799,768573,87194336,0
15:38:32.651,0,-3.96,31,600,0,0,900000,534,-709278,-67357336,1011,749066,87197544,0
15:38:32.656,0,-4.0,31,600,0,0,900000,627,-753426,-67360976,1057,748951,87201584,0
15:38:32.661,0,-4.07,31,600,0,0,900000,598,-788293,-67365504,836,772491,87205840,0
15:38:32.666,0,-4.15,31,600,0,0,900000,553,-761619,-67368896,748,769323,87209216,0
15:38:32.671,0,-4.19,31,600,0,0,900000,571,-737148,-67372864,832,747377,87213208,0
15:38:32.676,0,-4.15,31,600,0,0,900000,566,-755074,-67376456,943,733684,87216368,0
15:38:32.681,0,-4.06,31,600,0,0,900000,621,-763900,-67380632,791,743080,87220464,0
15:38:32.686,0,-3.98,31,600,0,0,900000,592,-738666,-67384024,838,754322,87224584,0
15:38:32.691,0,-3.95,31,600,0,0,900000,720,-709514,-67387736,1167,748607,87227872,0
15:38:32.696,0,-3.98,30,600,0,0,900000,648,-726032,-67391224,1080,741650,87231912,0
15:38:32.701,0,-4.08,30,600,0,0,900000,561,-788367,-67395768,908,752340,87236000,0
15:38:32.706,0,-4.19,30,600,0,0,900000,558,-794011,-67399520,755,769568,87239456,0
15:38:32.712,0,-4.26,30,600,0,0,900000,628,-759799,-67402944,869,761658,87243528,0
15:38:32.717,0,-4.25,32,600,0,0,900000,552,-749753,-67406992,1043,747143,87247584,0
15:38:32.722,0,-4.18,32,600,0,0,900000,486,-773810,-67410704,717,749740,87250928,0
15:38:32.727,0,-4.1,32,600,0,0,900000,560,-773636,-67414952,791,763820,87255032,0
15:38:32.732,0,-4.04,32,600,0,0,900000,692,-740290,-67418272,892,767453,87258488,0
15:38:32.737,0,-4.02,32,600,0,0,900000,639,-725300,-67422152,947,754365,87262448,0
15:38:32.742,0,-4.05,32,600,0,0,900000,591,-757533,-67425800,822,754392,87266512,0
15:38:32.747,0,-4.1,32,600,0,0,900000,510,-804410,-67430440,995,756107,87269792,0
15:38:32.752,0,-4.14,32,600,0,0,900000,619,-782695,-67433976,841,769385,87274072,0
15:38:32.757,0,-4.15,31,600,0,0,900000,596,-748940,-67437920,938,753303,87278136,0
15:38:32.762,0,-4.1,31,600,0,0,900000,574,-759327,-67441440,926,733864,87281232,0
15:38:32.767,0,-4.01,31,600,0,0,900000,615,-762511,-67445672,914,742464,87285336,0
15:38:32.772,0,-3.94,31,600,0,0,900000,609,-739203,-67449040,1050,753150,87289448,0
15:38:32.777,0,-3.93,31,600,0,0,900000,686,-714959,-67452848,938,750955,87292752,0
15:38:32.782,0,-3.99,31,600,0,0,900000,558,-716032,-67456232,940,742753,87296784,0
15:38:32.787,0,-4.1,31,600,0,0,900000,537,-760189,-67460528,957,747176,87300776,0
15:38:32.792,0,-4.23,31,600,0,0,900000,584,-774942,-67464192,909,759146,87304232,0
15:38:32.797,0,-4.31,30,600,0,0,900000,679,-737727,-67468152,855,762553,87308304,0
15:38:32.803,0,-4.32,30,600,0,0,900000,514,-717218,-67471352,882,746011,87312264,0
15:38:32.808,0,-4.27,30,600,0,0,900000,553,-747311,-67475584,951,739465,87315528,0
15:38:32.813,0,-4.19,30,600,0,0,900000,611,-764950,-67479184,992,750495,87319608,0
15:38:32.818,0,-4.13,30,600,0,0,900000,683,-738900,-67483192,751,766605,87323032,0
15:38:32.823,0,-4.11,30,600,0,0,900000,615,-721877,-67486432,869,752862,87327048,0
15:38:32.828,0,-4.12,30,600,0,0,900000,614,-746071,-67490032,1019,748526,87331072,0
15:38:32.833,0,-4.17,31,600,0,0,900000,602,-802544,-67494656,750,758888,87334408,0
15:38:32.838,0,-4.15,31,600,0,0,900000,624,-796592,-67498360,707,774035,87338712,0
15:38:32.843,0,-4.09,31,600,0,0,900000,578,-755217,-67502400,720,752790,87342704,0
15:38:32.848,0,-3.99,31,600,0,0,900000,575,-757562,-67505872,961,740055,87345920,0
15:38:32.853,0,-3.9,31,600,0,0,900000,597,-779589,-67510296,930,745856,87349976,0
15:38:32.858,0,-3.85,31,600,0,0,900000,649,-759103,-67513760,972,759814,87354128,0
15:38:32.863,0,-3.88,31,600,0,0,900000,694,-723148,-67517592,990,757043,87357512,0
15:38:32.868,0,-3.98,31,600,0,0,900000,589,-719360,-67520928,1123,748945,87361488,0
15:38:32.873,0,-4.13,31,600,0,0,900000,600,-767376,-67525296,1062,746592,87365480,0
15:38:32.878,0,-4.27,31,600,0,0,900000,562,-797227,-67529208,717,759068,87368880,0
15:38:32.883,0,-4.33,31,600,0,0,900000,607,-761648,-67533256,673,769228,87373088,0
15:38:32.888,0,-4.31,31,600,0,0,900000,605,-732707,-67536552,894,750248,87377072,0
15:38:32.894,0,-4.23,31,600,0,0,900000,645,-757943,-67540760,881,743755,87380360,0
15:38:32.899,0,-4.14,31,600,0,0,900000,557,-772766,-67544432,807,752825,87384432,0
15:38:32.904,0,-4.09,31,600,0,0,900000,614,-738137,-67548424,1017,763011,87387784,0
15:38:32.909,0,-4.1,31,600,0,0,900000,701,-708444,-67551544,1028,756375,87391872,0
15:38:32.914,0,-4.15,31,600,0,0,900000,653,-717317,-67554952,1097,745091,87395904,0
15:38:32.919,0,-4.21,31,600,0,0,900000,594,-766338,-67559312,879,746088,87399192,0
15:38:32.924,0,-4.27,31,600,0,0,900000,613,-771313,-67562968,820,760839,87403368,0
15:38:32.929,0,-4.28,31,600,0,0,900000,605,-734916,-67566912,1074,750720,87407400,0
15:38:32.934,0,-4.25,31,600,0,0,900000,610,-730517,-67570232,831,731441,87410600,0
15:38:32.939,0,-4.17,31,600,0,0,900000,507,-765493,-67574600,835,730538,87414536,0
15:38:32.945,0,-4.08,31,600,0,0,900000,604,-766144,-67578136,917,750285,87418656,0
15:38:32.950,0,-4.03,31,600,0,0,900000,657,-732668,-67582088,968,759384,87422816,0
15:38:32.955,0,-4.01,31,600,0,0,900000,604,-717705,-67585312,989,757090,87426176,0
15:38:32.960,0,-4.07,31,600,0,0,900000,587,-758195,-67589576,876,751528,87430200,0
15:38:32.965,0,-4.15,31,600,0,0,900000,531,-802266,-67593568,949,763471,87433608,0
15:38:32.970,0,-4.21,31,600,0,0,900000,697,-783626,-67597760,911,775540,87437848,0
15:38:32.975,0,-4.23,31,600,0,0,900000,608,-747733,-67601152,717,766043,87441240,0
15:38:32.980,0,-4.18,31,600,0,0,900000,523,-765808,-67606672,1024,740533,87446616,0
15:38:32.985,0,-4.1,31,600,0,0,900000,618,-778103,-67610256,947,750682,87450664,0
15:38:32.990,0,-4.04,31,600,0,0,900000,684,-739110,-67614264,746,763128,87454056,0
15:38:32.995,0,-4.02,31,600,0,0,900000,674,-717979,-67616256,876,755269,87456632,0
15:38:33.000,0,-4.06,31,600,0,0,900000,577,-719049,-67619608,966,746079,87460616,0
15:38:33.005,0,-4.13,31,600,0,0,900000,573,-779504,-67624080,1080,743909,87463880,0
15:38:33.010,0,-4.21,31,600,0,0,900000,639,-800472,-67627976,960,761652,87468016,0
15:38:33.015,0,-4.26,32,600,0,0,900000,645,-763683,-67632024,867,761205,87472144,0
15:38:33.020,0,-4.24,32,600,0,0,900000,587,-742414,-67635392,907,746103,87475424,0
15:38:33.025,0,-4.16,32,600,0,0,900000,479,-766343,-67639704,1016,734854,87479288,0
15:38:33.031,0,-4.04,32,600,0,0,900000,619,-765772,-67643248,907,748211,87483432,0
15:38:33.036,0,-3.95,32,600,0,0,900000,686,-723133,-67647176,734,761887,87486832,0
15:38:33.041,0,-3.91,32,600,0,0,900000,678,-692572,-67650176,938,754132,87490824,0
15:38:33.046,0,-3.95,32,600,0,0,900000,640,-718282,-67654200,1026,741935,87494816,0
15:38:33.051,0,-4.05,32,600,0,0,900000,586,-768823,-67657992,912,751638,87498152,0
15:38:33.056,0,-4.16,30,600,0,0,900000,658,-774637,-67662288,703,772198,87502408,0
15:38:33.061,0,-4.23,30,600,0,0,900000,573,-746399,-67665704,873,769486,87505792,0
15:38:33.066,0,-4.23,30,600,0,0,900000,644,-745237,-67669688,1047,747090,87509744,0
15:38:33.071,0,-4.16,30,600,0,0,900000,611,-764864,-67673384,918,741585,87513776,0
15:38:33.076,0,-4.06,30,600,0,0,900000,683,-753882,-67677488,840,753881,87517104,0
15:38:33.081,0,-3.99,30,600,0,0,900000,692,-714519,-67680656,1074,751121,87521160,0
15:38:33.086,0,-3.98,30,600,0,0,900000,669,-708872,-67684496,1198,732590,87525056,0
15:38:33.091,0,-4.05,30,600,0,0,900000,587,-743324,-67688048,835,738871,87528392,0
15:38:33.096,0,-4.16,31,600,0,0,900000,527,-788125,-67691984,852,752287,87532488,0
15:38:33.101,0,-4.25,31,600,0,0,900000,593,-772506,-67696808,832,763520,87536664,0
15:38:33.106,0,-4.28,31,600,0,0,900000,551,-748978,-67700200,1024,743539,87540616,0
15:38:33.111,0,-4.22,31,600,0,0,900000,545,-775217,-67704584,1057,734487,87544528,0
15:38:33.117,0,-4.1,31,600,0,0,900000,510,-776068,-67708168,731,749383,87547920,0
15:38:33.122,0,-3.99,31,600,0,0,900000,562,-741642,-67711464,893,756526,87551968,0
15:38:33.127,0,-3.93,31,600,0,0,900000,720,-704833,-67714592,1039,747203,87555208,0
15:38:33.132,0,-3.95,31,600,0,0,900000,552,-710400,-67718504,975,734333,87559176,0
15:38:33.137,0,-4.08,30,600,0,0,900000,636,-758500,-67722176,1173,725271,87562272,0
15:38:33.142,0,-4.24,30,600,0,0,900000,640,-789522,-67726696,932,751528,87566488,0
15:38:33.147,0,-4.37,30,600,0,0,900000,651,-758617,-67730048,920,760584,87570584,0
15:38:33.152,0,-4.4,30,600,0,0,900000,590,-734434,-67734000,942,747093,87573832,0
15:38:33.157,0,-4.33,30,600,0,0,900000,531,-756151,-67737616,1111,740421,87577792,0
15:38:33.162,0,-4.2,30,600,0,0,900000,624,-766343,-67741880,860,757378,87581176,0
15:38:33.167,0,-4.1,30,600,0,0,900000,651,-732991,-67745224,793,764836,87585408,0
15:38:33.172,0,-4.04,30,600,0,0,900000,573,-705647,-67748968,848,753321,87589448,0
15:38:33.177,0,-4.05,30,600,0,0,900000,617,-724875,-67752360,1056,748198,87592704,0
15:38:33.182,0,-4.09,30,600,0,0,900000,561,-769401,-67756736,960,749201,87596688,0
15:38:33.188,0,-4.15,30,600,0,0,900000,611,-766753,-67760320,774,757557,87600864,0
15:38:33.193,0,-4.19,30,600,0,0,900000,526,-731605,-67764232,874,747821,87604104,0
15:38:33.198,0,-4.21,30,600,0,0,900000,569,-739249,-67767640,1021,728569,87607952,0
15:38:33.203,0,-4.18,30,600,0,0,900000,561,-767729,-67772000,952,731970,87611928,0
15:38:33.208,0,-4.05,30,600,0,0,900000,600,-754456,-67775432,897,749452,87615248,0
15:38:33.213,0,-4.04,30,600,0,0,900000,710,-719826,-67778656,1080,750718,87619312,0
15:38:33.218,0,-4.1,30,600,0,0,900000,682,-701130,-67782400,1243,735333,87623296,0
15:38:33.223,0,-4.22,30,600,0,0,900000,611,-741849,-67786584,970,735825,87626544,0
15:38:33.228,0,-4.35,30,600,0,0,900000,476,-783521,-67790480,846,748667,87630640,0
15:38:33.233,0,-4.43,30,600,0,0,900000,620,-773613,-67793960,965,757844,87634776,0
15:38:33.238,0,-4.42,30,600,0,0,900000,623,-740880,-67797992,913,752610,87638112,0
15:38:33.243,0,-4.35,30,600,0,0,900000,502,-752048,-67801488,788,744300,87642088,0
15:38:33.248,0,-4.24,30,600,0,0,900000,490,-784211,-67805960,952,747959,87645368,0
15:38:33.253,0,-4.16,30,600,0,0,900000,652,-767198,-67809488,909,764467,87649504,0
15:38:33.258,0,-4.12,31,600,0,0,900000,593,-725525,-67813312,892,764440,87653648,0
15:38:33.264,0,-4.14,31,600,0,0,900000,569,-728111,-67816696,915,751962,87656928,0
15:38:33.269,0,-4.18,31,600,0,0,900000,525,-778275,-67821120,963,755061,87661000,0
15:38:33.274,0,-4.23,31,600,0,0,900000,602,-790313,-67824888,860,770745,87665280,0
15:38:33.279,0,-4.24,31,600,0,0,900000,599,-755467,-67828952,729,764850,87668568,0
15:38:33.284,0,-4.19,31,600,0,0,900000,609,-741146,-67832320,696,743563,87672560,0
15:38:33.289,0,-4.1,31,600,0,0,900000,508,-774856,-67836680,765,741247,87676536,0
15:38:33.294,0,-4.0,31,600,0,0,900000,655,-771343,-67840240,897,751919,87679896,0
15:38:33.299,0,-3.95,31,600,0,0,900000,700,-715243,-67843992,890,762678,87684072,0
15:38:33.304,0,-3.98,31,600,0,0,900000,625,-689198,-67847048,958,744044,87688088,0
15:38:33.309,0,-4.09,31,600,0,0,900000,572,-724139,-67851144,934,736571,87692000,0
15:38:33.314,0,-4.25,31,600,0,0,900000,539,-781537,-67855712,919,751026,87695360,0
15:38:33.319,0,-4.37,31,600,0,0,900000,623,-769481,-67859216,895,763789,87699536,0
15:38:33.324,0,-4.41,31,600,0,0,900000,504,-728500,-67862464,817,757631,87702888,0
15:38:33.329,0,-4.35,31,600,0,0,900000,557,-730281,-67866432,1018,733968,87706768,0
15:38:33.334,0,-4.25,31,600,0,0,900000,587,-763216,-67870120,872,732221,87710008,0
15:38:33.340,0,-4.17,31,600,0,0,900000,580,-766337,-67873680,669,751275,87714080,0
15:38:33.345,0,-4.15,31,600,0,0,900000,610,-729378,-67877520,899,759860,87718264,0
15:38:33.350,0,-4.17,31,600,0,0,900000,700,-725292,-67880800,1082,740460,87721448,0
15:38:33.355,0,-4.2,31,600,0,0,900000,571,-762164,-67885144,998,751491,87725552,0
15:38:33.360,0,-4.22,31,600,0,0,900000,554,-794761,-67889024,822,762635,87729696,0
15:38:33.365,0,-4.22,31,600,0,0,900000,566,-770451,-67893160,1004,760381,87732992,0
15:38:33.370,0,-4.17,31,600,0,0,900000,563,-747830,-67896592,1061,743119,87737000,0
15:38:33.375,0,-4.11,31,600,0,0,900000,616,-775531,-67900912,986,732508,87740912,0
15:38:33.380,0,-4.03,31,600,0,0,900000,560,-786826,-67904600,860,746569,87744264,0
15:38:33.385,0,-3.97,31,600,0,0,900000,589,-744397,-67908576,1009,759839,87748368,0
15:38:33.390,0,-3.97,31,600,0,0,900000,660,-708251,-67911736,1031,752706,87751704,0
15:38:33.395,0,-4.03,31,600,0,0,900000,621,-718915,-67915712,935,743933,87755728,0
15:38:33.400,0,-4.16,31,600,0,0,900000,522,-773435,-67919480,957,746975,87759696,0
15:38:33.405,0,-4.3,31,600,0,0,900000,571,-790355,-67923952,888,764693,87763168,0
15:38:33.410,0,-4.38,31,600,0,0,900000,562,-754505,-67927344,783,775376,87767416,0
15:38:33.415,0,-4.37,31,600,0,0,900000,582,-738085,-67931288,869,754849,87771344,0
15:38:33.421,0,-4.26,30,600,0,0,900000,473,-759049,-67934904,1050,740036,87774576,0
15:38:33.426,0,-4.14,30,600,0,0,900000,559,-753147,-67939016,964,754376,87778712,0
15:38:33.431,0,-4.05,30,600,0,0,900000,680,-717918,-67942184,999,755151,87782808,0
15:38:33.436,0,-4.04,30,600,0,0,900000,690,-701464,-67946024,1017,737882,87785928,0
15:38:33.441,0,-4.1,30,600,0,0,900000,616,-731710,-67949488,1062,741306,87790008,0
15:38:33.446,0,-4.19,30,600,0,0,900000,637,-776233,-67953312,1040,747192,87794008,0
15:38:33.451,0,-4.26,30,600,0,0,900000,580,-769497,-67957520,762,758178,87797400,0
15:38:33.456,0,-4.28,30,600,0,0,900000,494,-734025,-67960800,721,750493,87801456,0
15:38:33.461,0,-4.22,31,600,0,0,900000,535,-749892,-67964952,982,730012,87805256,0
15:38:33.466,0,-4.12,31,600,0,0,900000,556,-775685,-67968680,943,733874,87808544,0
15:38:33.471,0,-4.01,31,600,0,0,900000,677,-750368,-67972712,789,752649,87812688,0
15:38:33.476,0,-3.97,31,600,0,0,900000,620,-712966,-67975880,839,750020,87816736,0
15:38:33.481,0,-3.98,31,600,0,0,900000,632,-705779,-67979680,1187,738530,87819920,0
15:38:33.486,0,-4.06,31,600,0,0,900000,587,-743915,-67983240,1032,739627,87823952,0
15:38:33.491,0,-4.18,31,600,0,0,900000,570,-788844,-67987848,880,751574,87827264,0
15:38:33.496,0,-4.27,31,600,0,0,900000,654,-757240,-67992576,890,761241,87833008,0
15:38:33.501,0,-4.29,30,600,0,0,900000,643,-740805,-67996536,780,746243,87836232,0
15:38:33.507,0,-4.23,30,600,0,0,900000,511,-761501,-68000224,857,742691,87840152,0
15:38:33.512,0,-4.13,30,600,0,0,900000,646,-770817,-68003768,961,754975,87844320,0
15:38:33.517,0,-4.05,30,600,0,0,900000,574,-749209,-68006560,842,760955,87846976,0
15:38:33.522,0,-4.02,30,600,0,0,900000,668,-722158,-68010400,1017,756841,87850320,0
15:38:33.527,0,-4.06,30,600,0,0,900000,651,-736413,-68013864,954,751074,87854336,0
15:38:33.532,0,-4.13,30,600,0,0,900000,580,-791401,-68018504,776,756861,87858424,0
15:38:33.537,0,-4.19,30,600,0,0,900000,557,-797984,-68022216,888,773296,87861952,0
15:38:33.542,0,-4.21,30,600,0,0,900000,582,-769318,-68025704,919,770138,87866104,0
15:38:33.547,0,-4.14,30,600,0,0,900000,545,-763075,-68029824,1067,748672,87870080,0
15:38:33.552,0,-4.02,30,600,0,0,900000,521,-782227,-68033624,704,751899,87873440,0
15:38:33.557,0,-3.88,30,600,0,0,900000,579,-754168,-68037664,820,765779,87877608,0
15:38:33.562,0,-3.81,30,600,0,0,900000,697,-717808,-68040856,960,763423,87880968,0
15:38:33.567,0,-3.84,30,600,0,0,900000,757,-706120,-68044656,1007,751522,87884960,0
15:38:33.572,0,-3.96,30,600,0,0,900000,589,-735406,-68048184,868,741003,87888952,0
15:38:33.577,0,-4.12,30,600,0,0,900000,488,-780099,-68052672,1004,750621,87892296,0
15:38:33.582,0,-4.26,30,600,0,0,900000,627,-770294,-68056208,912,766669,87896512,0
15:38:33.587,0,-4.31,30,600,0,0,900000,648,-737109,-68060096,955,758026,87900592,0
15:38:33.593,0,-4.27,30,600,0,0,900000,585,-744402,-68063576,902,747076,87903800,0
15:38:33.598,0,-4.17,30,600,0,0,900000,535,-773708,-68067936,973,749586,87907848,0
15:38:33.603,0,-4.08,30,600,0,0,900000,623,-763544,-68071480,919,759488,87912056,0
15:38:33.608,0,-4.03,30,600,0,0,900000,605,-731308,-68075352,900,761249,87915424,0
15:38:33.613,0,-4.06,30,600,0,0,900000,583,-734113,-68078824,850,751281,87919440,0
15:38:33.618,0,-4.09,31,600,0,0,900000,491,-777263,-68083224,997,757023,87922848,0
15:38:33.623,0,-4.12,31,600,0,0,900000,612,-796345,-68086984,922,768856,87927040,0
15:38:33.628,0,-4.1,31,600,0,0,900000,595,-764529,-68091184,822,764752,87931176,0
